date,epoch,n_observations,learning_rate,tau,lambda,pinball_mean,gradient_norm,forecast,actual
1980-01-01,27,250,0.0001,0.9,1.0,0.03806112670898437,2.6282075827195603,0.20157119631767273,0.0
1980-01-01,28,250,0.0001,0.9,1.0,0.03805841064453125,2.8081801862357856,0.20168359577655792,0.0
1980-01-01,29,250,0.0001,0.9,1.0,0.03805584716796875,2.9953895270473567,0.2015935480594635,0.0
1980-01-01,30,250,0.0001,0.9,1.0,0.03805259323120117,2.9345654160685637,0.20170648396015167,0.0
1980-01-01,31,250,0.0001,0.9,1.0,0.03804962921142578,3.024206655609047,0.2016168087720871,0.0
1980-01-01,32,250,0.0001,0.9,1.0,0.038046485900878904,2.9635036104497523,0.2017301470041275,0.0
1980-01-01,33,250,0.0001,0.9,1.0,0.03804330444335938,2.8257035349409065,0.20174171030521393,0.0
1980-01-01,34,250,0.0001,0.9,1.0,0.03804015350341797,2.8394645549016326,0.2017534226179123,0.0
1980-01-01,35,250,0.0001,0.9,1.0,0.03803696441650391,2.8572029375915746,0.20176532864570618,0.0
1980-01-01,36,250,0.0001,0.9,1.0,0.038033733367919924,2.86972366179133,0.2017774134874344,0.0
1980-01-01,37,250,0.0001,0.9,1.0,0.03803047180175781,2.8889104023162484,0.2017897218465805,0.0
1980-01-01,38,250,0.0001,0.9,1.0,0.03802716827392578,2.9062591692273227,0.20180225372314453,0.0
1980-01-01,39,250,0.0001,0.9,1.0,0.038023818969726564,2.9238592707898374,0.20181502401828766,0.0
1980-01-01,40,250,0.0001,0.9,1.0,0.03802043533325195,2.939294899974853,0.2018280029296875,0.0
1980-01-01,41,250,0.0001,0.9,1.0,0.03801700210571289,3.108687855942435,0.2018413245677948,0.0
1980-01-01,42,250,0.0001,0.9,1.0,0.03801316070556641,3.1366477448482577,0.20185500383377075,0.0
1980-01-01,43,250,0.0001,0.9,1.0,0.03800930023193359,3.6678256748608726,0.2020687311887741,0.0
1980-01-01,44,250,0.0001,0.9,1.0,0.03800547027587891,3.395519683317675,0.20198221504688263,0.0
1980-01-01,45,250,0.0001,0.9,1.0,0.038001293182373046,3.2066989372880146,0.2019968032836914,0.0
1980-01-01,46,250,0.0001,0.9,1.0,0.03799720001220703,3.228474394982024,0.20201170444488525,0.0
1980-01-01,47,250,0.0001,0.9,1.0,0.0379930419921875,3.2558572048114245,0.20202693343162537,0.0
1980-01-01,48,250,0.0001,0.9,1.0,0.03798885726928711,3.3726420560649233,0.20214013755321503,0.0
1980-01-01,49,250,0.0001,0.9,1.0,0.037984596252441404,3.3114357594013457,0.20215602219104767,0.0
1980-01-01,50,250,0.0001,0.9,1.0,0.03798021697998047,3.3414385122083914,0.20217226445674896,0.0
1980-01-01,51,250,0.0001,0.9,1.0,0.03797575378417969,3.3672498534531368,0.20218880474567413,0.0
1980-01-01,52,250,0.0001,0.9,1.0,0.03797121429443359,3.3984275824581887,0.20220571756362915,0.0
1980-01-01,53,250,0.0001,0.9,1.0,0.037966686248779295,3.508830571970886,0.20232059061527252,0.0
1980-01-01,54,250,0.0001,0.9,1.0,0.03796197891235351,3.470679450202992,0.20233827829360962,0.0
1980-01-01,55,250,0.0001,0.9,1.0,0.037957157135009766,3.500139427521616,0.20235633850097656,0.0
1980-01-01,56,250,0.0001,0.9,1.0,0.037952247619628905,3.5331030717015124,0.20237480103969574,0.0
1980-01-01,57,250,0.0001,0.9,1.0,0.037947322845458986,3.6381009693027715,0.2024911791086197,0.0
