date,epoch,n_observations,learning_rate,tau,lambda,pinball_mean,gradient_norm,forecast,actual
1980-01-01,19,250,0.0001,0.95,1.0,0.024863037109375,2.5428049767728242,0.3000484108924866,0.0
1980-01-01,20,250,0.0001,0.95,1.0,0.024860538482666016,2.542787653760396,0.2997983992099762,0.0
1980-01-01,21,250,0.0001,0.95,1.0,0.02486635971069336,8.513730082669577,0.3006484806537628,0.0
1980-01-01,22,250,0.0001,0.95,1.0,0.024866537094116212,2.542753250656862,0.30039846897125244,0.0
1980-01-01,23,250,0.0001,0.95,1.0,0.024864036560058592,2.5427359497604884,0.3001484274864197,0.0
1980-01-01,24,250,0.0001,0.95,1.0,0.024861536026000976,2.5427186554308854,0.2998984158039093,0.0
1980-01-01,25,250,0.0001,0.95,1.0,0.02486295509338379,8.513707325423843,0.3007484972476959,0.0
1980-01-01,26,250,0.0001,0.95,1.0,0.024867534637451172,2.542684309219979,0.30049848556518555,0.0
1980-01-01,27,250,0.0001,0.95,1.0,0.024865032196044922,2.542667033803236,0.3002484440803528,0.0
1980-01-01,28,250,0.0001,0.95,1.0,0.02486253356933594,2.542649767746648,0.2999984323978424,0.0
1980-01-01,29,250,0.0001,0.95,1.0,0.02486005973815918,0.681586112482528,0.29994842410087585,0.0
1980-01-01,30,250,0.0001,0.95,1.0,0.024861251831054688,8.513678944963976,0.3007985055446625,0.0
1980-01-01,31,250,0.0001,0.95,1.0,0.024868032455444337,2.542598274283793,0.3005484938621521,0.0
1980-01-01,32,250,0.0001,0.95,1.0,0.02486553382873535,2.5425810339617274,0.30029845237731934,0.0
1980-01-01,33,250,0.0001,0.95,1.0,0.02486302947998047,2.5425638028518454,0.30004844069480896,0.0
1980-01-01,34,250,0.0001,0.95,1.0,0.024860530853271483,2.542547301479861,0.2997983992099762,0.0
1980-01-01,35,250,0.0001,0.95,1.0,0.02486634635925293,8.513650292900962,0.3006485104560852,0.0
1980-01-01,36,250,0.0001,0.95,1.0,0.024866527557373046,2.542512376513398,0.30039846897125244,0.0
1980-01-01,37,250,0.0001,0.95,1.0,0.024864028930664063,2.5424959021772784,0.3001484274864197,0.0
1980-01-01,38,250,0.0001,0.95,1.0,0.024861528396606446,2.5424787026796953,0.2998984158039093,0.0
1980-01-01,39,250,0.0001,0.95,1.0,0.024862939834594727,8.513627688700527,0.3007485270500183,0.0
1980-01-01,40,250,0.0001,0.95,1.0,0.02486752700805664,2.5424451296696797,0.30049848556518555,0.0
1980-01-01,41,250,0.0001,0.95,1.0,0.024865028381347656,2.5424279514069608,0.3002484440803528,0.0
1980-01-01,42,250,0.0001,0.95,1.0,0.024862525939941406,2.5424107856203193,0.2999984323978424,0.0
1980-01-01,43,250,0.0001,0.95,1.0,0.024860052108764647,0.6806860403408969,0.29994842410087585,0.0
1980-01-01,44,250,0.0001,0.95,1.0,0.024861236572265626,8.51359599652813,0.30079853534698486,0.0
1980-01-01,45,250,0.0001,0.95,1.0,0.024868026733398437,2.5423604128296007,0.3005484938621521,0.0
1980-01-01,46,250,0.0001,0.95,1.0,0.024865524291992187,2.5423432689901824,0.30029845237731934,0.0
1980-01-01,47,250,0.0001,0.95,1.0,0.02486302375793457,2.5423261374560084,0.30004844069480896,0.0
1980-01-01,48,250,0.0001,0.95,1.0,0.024860525131225587,2.5423085437294723,0.2997983992099762,0.0
1980-01-01,49,250,0.0001,0.95,1.0,0.02486633491516113,8.513566259223923,0.3006485104560852,0.0
1980-01-01,50,250,0.0001,0.95,1.0,0.024866521835327147,2.542275638439109,0.30039846897125244,0.0
1980-01-01,51,250,0.0001,0.95,1.0,0.02486402130126953,2.5422585321502837,0.30014845728874207,0.0
1980-01-01,52,250,0.0001,0.95,1.0,0.024861522674560547,2.5422414375951994,0.2998984158039093,0.0
1980-01-01,53,250,0.0001,0.95,1.0,0.024862928390502928,8.513536481073864,0.3007485270500183,0.0
1980-01-01,54,250,0.0001,0.95,1.0,0.02486751937866211,2.5422074963904624,0.30049848556518555,0.0
1980-01-01,55,250,0.0001,0.95,1.0,0.024865020751953126,2.542190421126236,0.3002484440803528,0.0
1980-01-01,56,250,0.0001,0.95,1.0,0.024862518310546877,2.542173349330758,0.2999984323978424,0.0
1980-01-01,57,250,0.0001,0.95,1.0,0.024860044479370118,0.6797805338474313,0.29994842410087585,0.0
1980-01-01,58,250,0.0001,0.95,1.0,0.024861225128173826,8.513508500773902,0.3007985055446625,0.0
1980-01-01,59,250,0.0001,0.95,1.0,0.024868019104003908,2.5421224532406104,0.3005484938621521,0.0
1980-01-01,60,250,0.0001,0.95,1.0,0.024865516662597655,2.542105415621245,0.30029845237731934,0.0
1980-01-01,61,250,0.0001,0.95,1.0,0.02486301803588867,2.5420883783571795,0.30004844069480896,0.0
1980-01-01,62,250,0.0001,0.95,1.0,0.02486051559448242,2.5420689070394062,0.2997983992099762,0.0
1980-01-01,63,250,0.0001,0.95,1.0,0.024866321563720702,8.513480668950741,0.3006485104560852,0.0
1980-01-01,64,250,0.0001,0.95,1.0,0.02486651611328125,2.5420375548251424,0.30039846897125244,0.0
1980-01-01,65,250,0.0001,0.95,1.0,0.024864013671875,2.542018102560778,0.3001484274864197,0.0
1980-01-01,66,250,0.0001,0.95,1.0,0.024861515045166014,2.5420011054601246,0.2998984158039093,0.0
1980-01-01,67,250,0.0001,0.95,1.0,0.024862916946411132,8.513458382982831,0.3007484972476959,0.0
1980-01-01,68,250,0.0001,0.95,1.0,0.02486751365661621,2.541969811234024,0.30049848556518555,0.0
1980-01-01,69,250,0.0001,0.95,1.0,0.024865013122558594,2.5419503945998945,0.3002484440803528,0.0
1980-01-01,70,250,0.0001,0.95,1.0,0.024862510681152344,2.541933423392004,0.2999984323978424,0.0
1980-01-01,71,250,0.0001,0.95,1.0,0.024860038757324218,0.6788908599159309,0.29994842410087585,0.0
1980-01-01,72,250,0.0001,0.95,1.0,0.02486121368408203,8.51343058720178,0.3007985055446625,0.0
1980-01-01,73,250,0.0001,0.95,1.0,0.024868011474609375,2.541885724412835,0.3005484938621521,0.0
1980-01-01,74,250,0.0001,0.95,1.0,0.024865509033203125,2.541866351338577,0.30029845237731934,0.0
1980-01-01,75,250,0.0001,0.95,1.0,0.024863010406494142,2.541849417274222,0.30004844069480896,0.0
1980-01-01,76,250,0.0001,0.95,1.0,0.024860507965087892,2.541832489703774,0.2997983992099762,0.0
1980-01-01,77,250,0.0001,0.95,1.0,0.024866310119628907,8.513399245015785,0.3006485104560852,0.0
1980-01-01,78,250,0.0001,0.95,1.0,0.024866506576538085,2.541799847236721,0.30039846897125244,0.0
1980-01-01,79,250,0.0001,0.95,1.0,0.024864009857177734,2.5417829411715536,0.3001484274864197,0.0
1980-01-01,80,250,0.0001,0.95,1.0,0.024861507415771485,2.5417660414633803,0.2998984158039093,0.0
1980-01-01,81,250,0.0001,0.95,1.0,0.02486290740966797,8.513369750997397,0.3007484972476959,0.0
1980-01-01,82,250,0.0001,0.95,1.0,0.024867507934570314,2.5417331247257624,0.30049848556518555,0.0
1980-01-01,83,250,0.0001,0.95,1.0,0.024865005493164064,2.541716243419498,0.3002484440803528,0.0
1980-01-01,84,250,0.0001,0.95,1.0,0.024862504959106444,2.5416993715738476,0.29999840259552,0.0
1980-01-01,85,250,0.0001,0.95,1.0,0.02486003112792969,0.6779928122096543,0.29994839429855347,0.0
1980-01-01,86,250,0.0001,0.95,1.0,0.024861202239990235,8.513338528179904,0.3007985055446625,0.0
1980-01-01,87,250,0.0001,0.95,1.0,0.024868005752563475,2.5416497369919178,0.3005484640598297,0.0
1980-01-01,88,250,0.0001,0.95,1.0,0.02486550521850586,2.5416328927937113,0.30029845237731934,0.0
1980-01-01,89,250,0.0001,0.95,1.0,0.02486300277709961,2.5416160552857776,0.3000484108924866,0.0
1980-01-01,90,250,0.0001,0.95,1.0,0.024860502243041992,2.54159922705616,0.2997983992099762,0.0
1980-01-01,91,250,0.0001,0.95,1.0,0.02486629867553711,8.513307505013854,0.3006484806537628,0.0
1980-01-01,92,250,0.0001,0.95,1.0,0.02486650276184082,2.5415658322024095,0.30039843916893005,0.0
1980-01-01,93,250,0.0001,0.95,1.0,0.024864000320434572,2.541549022889925,0.3001484274864197,0.0
1980-01-01,94,250,0.0001,0.95,1.0,0.024861501693725585,2.5415322168558907,0.2998983860015869,0.0
1980-01-01,95,250,0.0001,0.95,1.0,0.024862897872924804,8.513285542617098,0.3007484972476959,0.0
1980-01-01,96,250,0.0001,0.95,1.0,0.02486750030517578,2.5415019765911535,0.30049845576286316,0.0
1980-01-01,97,250,0.0001,0.95,1.0,0.024864999771118165,2.5414851936527927,0.3002484142780304,0.0
1980-01-01,98,250,0.0001,0.95,1.0,0.02486250114440918,2.5414670276746576,0.29999840259552,0.0
1980-01-01,99,250,0.0001,0.95,1.0,0.02486002540588379,0.6773135239598601,0.29994839429855347,0.0
1980-01-01,100,250,0.0001,0.95,1.0,0.02486119079589844,8.513392770529233,0.3007985055446625,0.0
1980-01-01,101,250,0.0001,0.95,1.0,0.024867998123168946,2.541420048259043,0.3005484640598297,0.0
1980-01-01,102,250,0.0001,0.95,1.0,0.02486549758911133,2.5414033022159095,0.30029842257499695,0.0
1980-01-01,103,250,0.0001,0.95,1.0,0.02486299705505371,2.541386559601158,0.3000484108924866,0.0
1980-01-01,104,250,0.0001,0.95,1.0,0.024860498428344726,2.5413698231633184,0.2997983694076538,0.0
1980-01-01,105,250,0.0001,0.95,1.0,0.024866291046142578,8.513357403229724,0.3006484806537628,0.0
1980-01-01,106,250,0.0001,0.95,1.0,0.024866497039794922,2.541338269217713,0.30039843916893005,0.0
1980-01-01,107,250,0.0001,0.95,1.0,0.024863994598388672,2.541321550785171,0.3001484274864197,0.0
1980-01-01,108,250,0.0001,0.95,1.0,0.024861492156982423,2.5413038523031224,0.2998983860015869,0.0
1980-01-01,109,250,0.0001,0.95,1.0,0.024862886428833008,8.513331383653853,0.3007484972476959,0.0
1980-01-01,110,250,0.0001,0.95,1.0,0.02486749267578125,2.541273450060342,0.30049845576286316,0.0
1980-01-01,111,250,0.0001,0.95,1.0,0.024864994049072265,2.541256761745112,0.3002484142780304,0.0
1980-01-01,112,250,0.0001,0.95,1.0,0.024862491607666015,2.5412400803179125,0.29999840259552,0.0
1980-01-01,113,250,0.0001,0.95,1.0,0.024860015869140627,0.6763859973937035,0.29994839429855347,0.0
1980-01-01,114,250,0.0001,0.95,1.0,0.02486117935180664,8.513292296459316,0.3007984757423401,0.0
1980-01-01,115,250,0.0001,0.95,1.0,0.024867992401123046,2.5411903919582515,0.3005484640598297,0.0
1980-01-01,116,250,0.0001,0.95,1.0,0.02486549186706543,2.541173741442188,0.30029842257499695,0.0
1980-01-01,117,250,0.0001,0.95,1.0,0.02486298942565918,2.5411570943904005,0.3000483810901642,0.0
1980-01-01,118,250,0.0001,0.95,1.0,0.024860490798950197,2.541140450837333,0.2997983694076538,0.0
1980-01-01,119,250,0.0001,0.95,1.0,0.02486627769470215,8.51326505530084,0.30064845085144043,0.0
1980-01-01,120,250,0.0001,0.95,1.0,0.02486648941040039,2.5411096219806004,0.30039843916893005,0.0
1980-01-01,121,250,0.0001,0.95,1.0,0.024863988876342773,2.541092999522523,0.3001483976840973,0.0
1980-01-01,122,250,0.0001,0.95,1.0,0.024861488342285156,2.541076386301638,0.2998983561992645,0.0
1980-01-01,123,250,0.0001,0.95,1.0,0.024862874984741212,8.513231179339133,0.30074846744537354,0.0
1980-01-01,124,250,0.0001,0.95,1.0,0.024867486953735352,2.541047085212881,0.30049842596054077,0.0
1980-01-01,125,250,0.0001,0.95,1.0,0.02486498832702637,2.5410304915179704,0.300248384475708,0.0
1980-01-01,126,250,0.0001,0.95,1.0,0.024862483978271486,2.54101390430064,0.29999837279319763,0.0
1980-01-01,127,250,0.0001,0.95,1.0,0.024860008239746094,0.6754658148752618,0.2999483644962311,0.0
1980-01-01,128,250,0.0001,0.95,1.0,0.02486117172241211,8.513192634792032,0.3007985055446625,0.0
1980-01-01,129,250,0.0001,0.95,1.0,0.024867984771728517,2.54096561052833,0.3005484640598297,0.0
1980-01-01,130,250,0.0001,0.95,1.0,0.02486548614501953,2.5409490504687757,0.30029842257499695,0.0
1980-01-01,131,250,0.0001,0.95,1.0,0.02486298370361328,2.540932496933214,0.3000483810901642,0.0
1980-01-01,132,250,0.0001,0.95,1.0,0.024860485076904297,2.5409159498873817,0.2997983396053314,0.0
1980-01-01,133,250,0.0001,0.95,1.0,0.024866268157958983,8.513158724155165,0.3006485104560852,0.0
1980-01-01,134,250,0.0001,0.95,1.0,0.024866483688354493,2.540883207180455,0.30039846897125244,0.0
1980-01-01,135,250,0.0001,0.95,1.0,0.024863983154296877,2.540866681645688,0.3001484274864197,0.0
1980-01-01,136,250,0.0001,0.95,1.0,0.024861482620239257,2.5408501596917716,0.2998983860015869,0.0
1980-01-01,137,250,0.0001,0.95,1.0,0.024862865447998046,8.513137288455617,0.3007485568523407,0.0
1980-01-01,138,250,0.0001,0.95,1.0,0.024867481231689453,2.540817426115068,0.30049851536750793,0.0
1980-01-01,139,250,0.0001,0.95,1.0,0.024864978790283203,2.54080092920149,0.30024847388267517,0.0
1980-01-01,140,250,0.0001,0.95,1.0,0.02486248016357422,2.5407844323068662,0.2999984323978424,0.0
1980-01-01,141,250,0.0001,0.95,1.0,0.02486000061035156,0.6745814845204364,0.29994845390319824,0.0
1980-01-01,142,250,0.0001,0.95,1.0,0.02486116027832031,8.513110341999049,0.30079859495162964,0.0
1980-01-01,143,250,0.0001,0.95,1.0,0.024867979049682618,2.5407377515851954,0.3005485534667969,0.0
1980-01-01,144,250,0.0001,0.95,1.0,0.024865480422973634,2.54072002864939,0.3002985417842865,0.0
1980-01-01,145,250,0.0001,0.95,1.0,0.024862977981567384,2.540703565743497,0.30004850029945374,0.0
1980-01-01,146,250,0.0001,0.95,1.0,0.024860479354858397,2.540687112284544,0.29979845881462097,0.0
1980-01-01,147,250,0.0001,0.95,1.0,0.024866260528564454,8.513081733147088,0.30064859986305237,0.0
1980-01-01,148,250,0.0001,0.95,1.0,0.024866477966308594,2.5406591802627645,0.3003985583782196,0.0
1980-01-01,149,250,0.0001,0.95,1.0,0.024863977432250977,2.540642743034473,0.30014851689338684,0.0
1980-01-01,150,250,0.0001,0.95,1.0,0.024861478805541994,2.5406263122065496,0.2998984754085541,0.0
1980-01-01,151,250,0.0001,0.95,1.0,0.024862857818603517,8.513048828858178,0.30074864625930786,0.0
1980-01-01,152,250,0.0001,0.95,1.0,0.024867477416992186,2.5405956836166985,0.3004986047744751,0.0
1980-01-01,153,250,0.0001,0.95,1.0,0.024864974975585936,2.5405773727269083,0.30024856328964233,0.0
1980-01-01,154,250,0.0001,0.95,1.0,0.024862476348876953,2.5405609671600327,0.29999852180480957,0.0
1980-01-01,155,250,0.0001,0.95,1.0,0.024859992980957032,0.6736866392602574,0.299948513507843,0.0
1980-01-01,156,250,0.0001,0.95,1.0,0.024861154556274415,8.513018315928024,0.3007986843585968,0.0
1980-01-01,157,250,0.0001,0.95,1.0,0.02486797523498535,2.5405180182824947,0.30054864287376404,0.0
1980-01-01,158,250,0.0001,0.95,1.0,0.024865474700927735,2.540501639620226,0.3002986013889313,0.0
1980-01-01,159,250,0.0001,0.95,1.0,0.024862974166870118,2.540481053045905,0.3000485599040985,0.0
1980-01-01,160,250,0.0001,0.95,1.0,0.0248604736328125,2.540464690860751,0.29979851841926575,0.0
1980-01-01,161,250,0.0001,0.95,1.0,0.02486625289916992,8.512987958245823,0.30064868927001953,0.0
1980-01-01,162,250,0.0001,0.95,1.0,0.024866474151611327,2.5404365071339137,0.30039864778518677,0.0
1980-01-01,163,250,0.0001,0.95,1.0,0.024863971710205077,2.5404178294030215,0.300148606300354,0.0
1980-01-01,164,250,0.0001,0.95,1.0,0.024861469268798828,2.540399621357529,0.29989856481552124,0.0
1980-01-01,165,250,0.0001,0.95,1.0,0.024862850189208984,8.512959219856954,0.30074870586395264,0.0
1980-01-01,166,250,0.0001,0.95,1.0,0.024867473602294923,2.5403729550101906,0.3004986643791199,0.0
1980-01-01,167,250,0.0001,0.95,1.0,0.024864971160888674,2.540354302651166,0.3002486228942871,0.0
1980-01-01,168,250,0.0001,0.95,1.0,0.02486246871948242,2.540337997620478,0.29999858140945435,0.0
1980-01-01,169,250,0.0001,0.95,1.0,0.024859987258911132,0.6728064126412251,0.2999486029148102,0.0
1980-01-01,170,250,0.0001,0.95,1.0,0.024861146926879883,8.512928991020406,0.3007987439632416,0.0
1980-01-01,171,250,0.0001,0.95,1.0,0.024867971420288085,2.540293250262172,0.3005487024784088,0.0
1980-01-01,172,250,0.0001,0.95,1.0,0.024865468978881835,2.540274643091992,0.30029866099357605,0.0
1980-01-01,173,250,0.0001,0.95,1.0,0.024862966537475585,2.54025836583742,0.3000486195087433,0.0
1980-01-01,174,250,0.0001,0.95,1.0,0.02486046600341797,2.54024209732354,0.2997985780239105,0.0
1980-01-01,175,250,0.0001,0.95,1.0,0.024866249084472655,8.51289893334452,0.3006487488746643,0.0
1980-01-01,176,250,0.0001,0.95,1.0,0.024866466522216798,2.5402114318409805,0.30039870738983154,0.0
1980-01-01,177,250,0.0001,0.95,1.0,0.024863964080810548,2.5401951842568455,0.3001486659049988,0.0
1980-01-01,178,250,0.0001,0.95,1.0,0.02486146545410156,2.5401789374510484,0.29989859461784363,0.0
1980-01-01,179,250,0.0001,0.95,1.0,0.024862842559814455,8.5128719885614,0.3007487654685974,0.0
1980-01-01,180,250,0.0001,0.95,1.0,0.02486746597290039,2.5401483681070496,0.30049872398376465,0.0
1980-01-01,181,250,0.0001,0.95,1.0,0.024864965438842774,2.540130562190449,0.3002486824989319,0.0
1980-01-01,182,250,0.0001,0.95,1.0,0.024862464904785157,2.540114346457249,0.2999986410140991,0.0
1980-01-01,183,250,0.0001,0.95,1.0,0.024859979629516603,0.6719407275325858,0.29994863271713257,0.0
1980-01-01,184,250,0.0001,0.95,1.0,0.024861141204833983,8.512845639297094,0.30079880356788635,0.0
1980-01-01,185,250,0.0001,0.95,1.0,0.024867963790893555,2.5400677197501054,0.3005487620830536,0.0
1980-01-01,186,250,0.0001,0.95,1.0,0.02486546325683594,2.540051530748191,0.3002987205982208,0.0
1980-01-01,187,250,0.0001,0.95,1.0,0.024862964630126952,2.540035348254424,0.30004867911338806,0.0
1980-01-01,188,250,0.0001,0.95,1.0,0.024860462188720702,2.54001916914087,0.2997986078262329,0.0
1980-01-01,189,250,0.0001,0.95,1.0,0.024866241455078125,8.51281595186869,0.3006487786769867,0.0
1980-01-01,190,250,0.0001,0.95,1.0,0.02486646270751953,2.539988599030761,0.30039873719215393,0.0
1980-01-01,191,250,0.0001,0.95,1.0,0.02486396026611328,2.5399709900185985,0.30014869570732117,0.0
1980-01-01,192,250,0.0001,0.95,1.0,0.024861459732055665,2.539954835955867,0.2998986542224884,0.0
1980-01-01,193,250,0.0001,0.95,1.0,0.02486283874511719,8.512794977111968,0.3007487952709198,0.0
1980-01-01,194,250,0.0001,0.95,1.0,0.024867462158203124,2.5399270647106693,0.30049875378608704,0.0
1980-01-01,195,250,0.0001,0.95,1.0,0.02486495780944824,2.5399097458754696,0.3002487123012543,0.0
1980-01-01,196,250,0.0001,0.95,1.0,0.024862457275390625,2.5398936183969125,0.2999986708164215,0.0
1980-01-01,197,250,0.0001,0.95,1.0,0.024859973907470703,0.6710759259932166,0.29994866251945496,0.0
1980-01-01,198,250,0.0001,0.95,1.0,0.024861135482788087,8.512761523247587,0.30079883337020874,0.0
1980-01-01,199,250,0.0001,0.95,1.0,0.02486795997619629,2.5398484032879307,0.300548791885376,0.0
1980-01-01,200,250,0.0001,0.95,1.0,0.02486545753479004,2.5398307410443275,0.3002987504005432,0.0
1980-01-01,201,250,0.0001,0.95,1.0,0.024862957000732423,2.539814647383911,0.30004870891571045,0.0
1980-01-01,202,250,0.0001,0.95,1.0,0.024860456466674806,2.539799992952119,0.2997986674308777,0.0
1980-01-01,203,250,0.0001,0.95,1.0,0.024866233825683592,8.512741449706455,0.3006488084793091,0.0
1980-01-01,204,250,0.0001,0.95,1.0,0.024866455078125,2.5397697113444027,0.3003987669944763,0.0
1980-01-01,205,250,0.0001,0.95,1.0,0.024863956451416015,2.5397536569726027,0.30014872550964355,0.0
1980-01-01,206,250,0.0001,0.95,1.0,0.024861454010009765,2.5397375964688145,0.2998986840248108,0.0
1980-01-01,207,250,0.0001,0.95,1.0,0.024862834930419922,8.512716977727589,0.3007488250732422,0.0
1980-01-01,208,250,0.0001,0.95,1.0,0.024867454528808595,2.5397065341176837,0.3004987835884094,0.0
1980-01-01,209,250,0.0001,0.95,1.0,0.024864955902099608,2.539691190904026,0.30024874210357666,0.0
1980-01-01,210,250,0.0001,0.95,1.0,0.024862453460693358,2.5396751574281358,0.2999987006187439,0.0
1980-01-01,211,250,0.0001,0.95,1.0,0.024859970092773437,0.6702130707364402,0.29994869232177734,0.0
1980-01-01,212,250,0.0001,0.95,1.0,0.024861133575439454,8.512687286972188,0.30079886317253113,0.0
1980-01-01,213,250,0.0001,0.95,1.0,0.02486795425415039,2.539614734130886,0.30054882168769836,0.0
1980-01-01,214,250,0.0001,0.95,1.0,0.02486545181274414,2.539598721309094,0.3002987802028656,0.0
1980-01-01,215,250,0.0001,0.95,1.0,0.024862953186035156,2.5395827090739833,0.30004873871803284,0.0
1980-01-01,216,250,0.0001,0.95,1.0,0.024860450744628906,2.5395645256342068,0.2997986972332001,0.0
1980-01-01,217,250,0.0001,0.95,1.0,0.02486623001098633,8.512736682321016,0.30064886808395386,0.0
1980-01-01,218,250,0.0001,0.95,1.0,0.02486645317077637,2.5395350012755507,0.3003988265991211,0.0
1980-01-01,219,250,0.0001,0.95,1.0,0.024863950729370116,2.539519014126721,0.30014878511428833,0.0
1980-01-01,220,250,0.0001,0.95,1.0,0.0248614501953125,2.53950086271104,0.29989874362945557,0.0
1980-01-01,221,250,0.0001,0.95,1.0,0.02486282730102539,8.512715858286132,0.30074891448020935,0.0
1980-01-01,222,250,0.0001,0.95,1.0,0.02486745071411133,2.5394713849208106,0.3004988729953766,0.0
1980-01-01,223,250,0.0001,0.95,1.0,0.024864950180053712,2.539455426011848,0.3002488315105438,0.0
1980-01-01,224,250,0.0001,0.95,1.0,0.024862447738647462,2.5394373031500006,0.29999879002571106,0.0
1980-01-01,225,250,0.0001,0.95,1.0,0.024859962463378907,0.6695078447059066,0.2999487817287445,0.0
1980-01-01,226,250,0.0001,0.95,1.0,0.024861122131347658,8.512689468584675,0.3007989525794983,0.0
1980-01-01,227,250,0.0001,0.95,1.0,0.02486794662475586,2.5393919940763436,0.3005489110946655,0.0
1980-01-01,228,250,0.0001,0.95,1.0,0.024865447998046877,2.53937606665633,0.30029886960983276,0.0
1980-01-01,229,250,0.0001,0.95,1.0,0.024862947463989257,2.5393587960674693,0.300048828125,0.0
1980-01-01,230,250,0.0001,0.95,1.0,0.02486044692993164,2.5393428857917986,0.29979878664016724,0.0
1980-01-01,231,250,0.0001,0.95,1.0,0.024866222381591797,8.512663608638052,0.300648957490921,0.0
1980-01-01,232,250,0.0001,0.95,1.0,0.024866445541381836,2.539313531505758,0.30039891600608826,0.0
1980-01-01,233,250,0.0001,0.95,1.0,0.02486394500732422,2.539295471062069,0.3001488745212555,0.0
1980-01-01,234,250,0.0001,0.95,1.0,0.02486144256591797,2.539279592229714,0.29989883303642273,0.0
1980-01-01,235,250,0.0001,0.95,1.0,0.024862817764282227,8.5126429209458,0.3007490038871765,0.0
1980-01-01,236,250,0.0001,0.95,1.0,0.02486744499206543,2.53925028168225,0.30049896240234375,0.0
1980-01-01,237,250,0.0001,0.95,1.0,0.024864944458007812,2.539232252951321,0.300248920917511,0.0
1980-01-01,238,250,0.0001,0.95,1.0,0.024862442016601562,2.539216399432488,0.2999988794326782,0.0
1980-01-01,239,250,0.0001,0.95,1.0,0.024859954833984375,0.6686661716519008,0.29994890093803406,0.0
1980-01-01,240,250,0.0001,0.95,1.0,0.024861114501953125,8.512617098625686,0.30079904198646545,0.0
1980-01-01,241,250,0.0001,0.95,1.0,0.02486794090270996,2.539172388268867,0.3005490005016327,0.0
1980-01-01,242,250,0.0001,0.95,1.0,0.024865440368652344,2.5391544011900584,0.3002989888191223,0.0
1980-01-01,243,250,0.0001,0.95,1.0,0.02486294174194336,2.5391385752902114,0.30004894733428955,0.0
1980-01-01,244,250,0.0001,0.95,1.0,0.02486043930053711,2.539122752959682,0.2997989058494568,0.0
1980-01-01,245,250,0.0001,0.95,1.0,0.024866214752197267,8.512591538083493,0.3006490468978882,0.0
1980-01-01,246,250,0.0001,0.95,1.0,0.024866439819335937,2.5390914181671635,0.3003990054130554,0.0
1980-01-01,247,250,0.0001,0.95,1.0,0.024863937377929687,2.5390756173214157,0.30014899373054504,0.0
1980-01-01,248,250,0.0001,0.95,1.0,0.024861438751220703,2.539059823231912,0.2998989522457123,0.0
1980-01-01,249,250,0.0001,0.95,1.0,0.024862810134887694,8.512567245414868,0.3007490932941437,0.0
1980-01-01,250,250,0.0001,0.95,1.0,0.024867439270019533,2.539031005805119,0.3004990518093109,0.0
1980-01-01,251,250,0.0001,0.95,1.0,0.024864936828613283,2.5390152284029366,0.30024901032447815,0.0
1980-01-01,252,250,0.0001,0.95,1.0,0.024862436294555663,2.5389994632824577,0.2999989688396454,0.0
1980-01-01,253,250,0.0001,0.95,1.0,0.02485995101928711,0.6678120101131078,0.2999489903450012,0.0
1980-01-01,254,250,0.0001,0.95,1.0,0.024861106872558592,8.512534465846484,0.3007991313934326,0.0
1980-01-01,255,250,0.0001,0.95,1.0,0.024867938995361327,2.5389537426600404,0.30054908990859985,0.0
