date,epoch,n_observations,learning_rate,tau,lambda,pinball_mean,gradient_norm,forecast,actual
1980-01-01,167,250,0.0001,0.5,1.0,0.0704144287109375,6.125482782245112,0.004814275540411472,0.0
1980-01-01,168,250,0.0001,0.5,1.0,0.07040010070800781,6.2793129869212825,0.00468553276732564,0.0
1980-01-01,169,250,0.0001,0.5,1.0,0.07038666534423828,6.253322766204018,0.0049572293646633625,0.0
1980-01-01,170,250,0.0001,0.5,1.0,0.07037125396728515,6.132517581417621,0.004934398457407951,0.0
1980-01-01,171,250,0.0001,0.5,1.0,0.07035687255859376,6.384112783502975,0.005208655726164579,0.0
1980-01-01,172,250,0.0001,0.5,1.0,0.07034193420410156,6.5458326099522655,0.005085085052996874,0.0
1980-01-01,173,250,0.0001,0.5,1.0,0.07032642364501954,6.518726892625517,0.005361995194107294,0.0
1980-01-01,174,250,0.0001,0.5,1.0,0.07031025695800781,6.684625152727965,0.00524116912856698,0.0
1980-01-01,175,250,0.0001,0.5,1.0,0.07029452514648438,6.6568432864837,0.005520843435078859,0.0
1980-01-01,176,250,0.0001,0.5,1.0,0.07027750396728516,6.442823856667733,0.005606034304946661,0.0
1980-01-01,177,250,0.0001,0.5,1.0,0.07026059722900391,6.517321468669208,0.005692835431545973,0.0
1980-01-01,178,250,0.0001,0.5,1.0,0.0702432861328125,6.592691634875221,0.005781279876828194,0.0
1980-01-01,179,250,0.0001,0.5,1.0,0.07022557067871094,6.668944668989755,0.005871406756341457,0.0
1980-01-01,180,250,0.0001,0.5,1.0,0.07020748901367188,6.78891651274016,0.006060235667973757,0.0
1980-01-01,181,250,0.0001,0.5,1.0,0.07018899536132812,6.823715217586937,0.006153791677206755,0.0
1980-01-01,182,250,0.0001,0.5,1.0,0.07017001342773438,6.902672302681975,0.006249134428799152,0.0
1980-01-01,183,250,0.0001,0.5,1.0,0.07015058898925781,6.982552719490827,0.006346306297928095,0.0
1980-01-01,184,250,0.0001,0.5,1.0,0.0701307373046875,7.101099819970542,0.0065420325845479965,0.0
1980-01-01,185,250,0.0001,0.5,1.0,0.07011054992675782,7.254766434713171,0.00654305424541235,0.0
1980-01-01,186,250,0.0001,0.5,1.0,0.07008981323242187,7.262928366271929,0.006742412224411964,0.0
1980-01-01,187,250,0.0001,0.5,1.0,0.07006841278076172,7.310886433262623,0.006847186014056206,0.0
1980-01-01,188,250,0.0001,0.5,1.0,0.07004662322998047,7.42836026629883,0.007050349377095699,0.0
1980-01-01,189,250,0.0001,0.5,1.0,0.07002450561523438,7.5889374467461455,0.007059107534587383,0.0
1980-01-01,190,250,0.0001,0.5,1.0,0.07000173950195313,7.598019627002951,0.007266222033649683,0.0
1980-01-01,191,250,0.0001,0.5,1.0,0.06997828674316406,7.654808188937449,0.007379268296062946,0.0
1980-01-01,192,250,0.0001,0.5,1.0,0.06995442962646484,7.771445994801864,0.007590526714920998,0.0
1980-01-01,193,250,0.0001,0.5,1.0,0.06993011474609374,7.939280179528395,0.007607700303196907,0.0
1980-01-01,194,250,0.0001,0.5,1.0,0.06990520477294922,7.949295060889272,0.00782325491309166,0.0
1980-01-01,195,250,0.0001,0.5,1.0,0.06987945556640625,8.015050082939672,0.007945305667817593,0.0
1980-01-01,196,250,0.0001,0.5,1.0,0.06985335540771484,8.131084966946212,0.008165368810296059,0.0
1980-01-01,197,250,0.0001,0.5,1.0,0.06982658386230468,8.306540853078664,0.008191702887415886,0.0
1980-01-01,198,250,0.0001,0.5,1.0,0.06979938507080079,8.317502405697086,0.008416443131864071,0.0
1980-01-01,199,250,0.0001,0.5,1.0,0.06977115631103516,8.412019871707658,0.00864358339458704,0.0
1980-01-01,200,250,0.0001,0.5,1.0,0.06974251556396484,8.593444622558236,0.008677278645336628,0.0
1980-01-01,201,250,0.0001,0.5,1.0,0.06971332550048828,8.605119761895013,0.00890940148383379,0.0
1980-01-01,202,250,0.0001,0.5,1.0,0.06968310546875,8.703023550082845,0.009144078008830547,0.0
1980-01-01,203,250,0.0001,0.5,1.0,0.06965240478515625,8.787029929903145,0.00928653683513403,0.0
1980-01-01,204,250,0.0001,0.5,1.0,0.06962088012695312,8.888918640828674,0.009431850165128708,0.0
1980-01-01,205,250,0.0001,0.5,1.0,0.06958875274658204,9.004522336431691,0.009674660861492157,0.0
1980-01-01,206,250,0.0001,0.5,1.0,0.0695558853149414,9.198375598167996,0.009724656119942665,0.0
1980-01-01,207,250,0.0001,0.5,1.0,0.0695223388671875,9.211685511483426,0.009973123669624329,0.0
1980-01-01,208,250,0.0001,0.5,1.0,0.06948768615722656,9.316714261706911,0.010224498808383942,0.0
1980-01-01,209,250,0.0001,0.5,1.0,0.06945235443115234,9.517216394355252,0.010283408686518669,0.0
1980-01-01,210,250,0.0001,0.5,1.0,0.0694165267944336,9.531274846957702,0.010540815070271492,0.0
1980-01-01,211,250,0.0001,0.5,1.0,0.06937943267822265,9.64005431913515,0.010801316238939762,0.0
1980-01-01,212,250,0.0001,0.5,1.0,0.06934149169921874,9.750107497876751,0.011064980179071426,0.0
1980-01-01,213,250,0.0001,0.5,1.0,0.06930308532714843,9.959674573348984,0.011136678047478199,0.0
1980-01-01,214,250,0.0001,0.5,1.0,0.06926345062255859,9.974925266492106,0.011406910605728626,0.0
1980-01-01,215,250,0.0001,0.5,1.0,0.06922280883789063,10.088902382195693,0.011680511757731438,0.0
1980-01-01,216,250,0.0001,0.5,1.0,0.06918138122558594,10.305695172711335,0.011762558482587337,0.0
1980-01-01,217,250,0.0001,0.5,1.0,0.06913919830322265,10.321731045778517,0.012043164111673832,0.0
1980-01-01,218,250,0.0001,0.5,1.0,0.06909569549560547,10.495403760722963,0.012440567836165428,0.0
1980-01-01,219,250,0.0001,0.5,1.0,0.06905174255371094,10.662873119969863,0.012533741071820259,0.0
1980-01-01,220,250,0.0001,0.5,1.0,0.0690064697265625,10.728917311595541,0.012939163483679295,0.0
1980-01-01,221,250,0.0001,0.5,1.0,0.06896002197265624,10.908091650831226,0.013040214776992798,0.0
1980-01-01,222,250,0.0001,0.5,1.0,0.06891310119628906,10.96805496871765,0.013454011641442776,0.0
1980-01-01,223,250,0.0001,0.5,1.0,0.06886421966552735,11.024492047084992,0.013677685521543026,0.0
1980-01-01,224,250,0.0001,0.5,1.0,0.0688149642944336,11.212018151734993,0.014100339263677597,0.0
1980-01-01,225,250,0.0001,0.5,1.0,0.06876441192626953,11.278087732808942,0.01433323323726654,0.0
1980-01-01,226,250,0.0001,0.5,1.0,0.06871258544921875,11.385212694639032,0.014673956669867039,0.0
1980-01-01,227,250,0.0001,0.5,1.0,0.06865965270996094,11.538296497827456,0.014916600659489632,0.0
1980-01-01,228,250,0.0001,0.5,1.0,0.06860562133789062,11.645994101913594,0.015267525799572468,0.0
1980-01-01,229,250,0.0001,0.5,1.0,0.06855018615722656,11.778415213406504,0.015623746439814568,0.0
1980-01-01,230,250,0.0001,0.5,1.0,0.06849349212646484,11.91236890613951,0.015985386446118355,0.0
1980-01-01,231,250,0.0001,0.5,1.0,0.0684356689453125,12.076034937512052,0.01624891348183155,0.0
1980-01-01,232,250,0.0001,0.5,1.0,0.06837632751464844,12.185460542864293,0.016621699556708336,0.0
1980-01-01,233,250,0.0001,0.5,1.0,0.06831563568115234,12.324129186148378,0.017000269144773483,0.0
1980-01-01,234,250,0.0001,0.5,1.0,0.06825361633300782,12.49607634953071,0.017280705273151398,0.0
1980-01-01,235,250,0.0001,0.5,1.0,0.06819043731689453,12.663380517796444,0.017760302871465683,0.0
1980-01-01,236,250,0.0001,0.5,1.0,0.06812533569335938,12.783746079235122,0.018052486702799797,0.0
1980-01-01,237,250,0.0001,0.5,1.0,0.06805896759033203,12.9476669564816,0.018543872982263565,0.0
1980-01-01,238,250,0.0001,0.5,1.0,0.06799191284179687,13.269624727370202,0.01861749030649662,0.0
1980-01-01,239,250,0.0001,0.5,1.0,0.06792320251464844,13.238328188548165,0.019120804965496063,0.0
1980-01-01,240,250,0.0001,0.5,1.0,0.06785205078125,13.265315579062165,0.019397960975766182,0.0
1980-01-01,241,250,0.0001,0.5,1.0,0.0677801513671875,13.41629303077407,0.019769156351685524,0.0
1980-01-01,242,250,0.0001,0.5,1.0,0.06770683288574218,13.567142377631402,0.020056771114468575,0.0
1980-01-01,243,250,0.0001,0.5,1.0,0.06763162231445312,13.720623534928803,0.020438307896256447,0.0
1980-01-01,244,250,0.0001,0.5,1.0,0.067554931640625,13.875874534745689,0.020736822858452797,0.0
1980-01-01,245,250,0.0001,0.5,1.0,0.06747625732421875,14.03194659342595,0.021129142493009567,0.0
1980-01-01,246,250,0.0001,0.5,1.0,0.06739602661132812,14.191669674819087,0.021439015865325928,0.0
1980-01-01,247,250,0.0001,0.5,1.0,0.06731373596191406,14.350422518683274,0.021842576563358307,0.0
1980-01-01,248,250,0.0001,0.5,1.0,0.06722978973388671,14.514685724622849,0.02216428704559803,0.0
1980-01-01,249,250,0.0001,0.5,1.0,0.06714373016357422,14.676213657162247,0.022579561918973923,0.0
1980-01-01,250,250,0.0001,0.5,1.0,0.0670558853149414,14.845088087304307,0.0229136161506176,0.0
1980-01-01,251,250,0.0001,0.5,1.0,0.06696590423583984,15.0094861869513,0.023341096937656403,0.0
1980-01-01,252,250,0.0001,0.5,1.0,0.0668785171508789,13.851734905748682,0.023747049272060394,0.0
1980-01-01,253,250,0.0001,0.5,1.0,0.06679998016357422,13.99600243502034,0.02415834553539753,0.0
1980-01-01,254,250,0.0001,0.5,1.0,0.06671979522705078,14.141795589043767,0.024575090035796165,0.0
