model_family,tau,nonlinear_layers,hidden_dim,alpha,lambda,validation_loss,family,initial_fitted_variance,architecture_lambda_zero_fitted_variance,max_lambda_zero_fitted_variance,achieved_r,valid_complexity_reference
linear_activation,0.9,2,8,1.0,1.3450342120312204,0.1676078217444133,linear_activation,0.00025950768031179905,0.7698096632957458,1.0570366382598877,0.00024550490580818954,True
linear_activation,0.9,2,2,1.0,0.3650984560060393,0.1676216978298933,linear_activation,1.0594679117202759,0.5784815549850464,1.0570366382598877,1.0,True
linear_activation,0.9,2,2,1.0,5.477974412378556,0.1676250798138533,linear_activation,0.0,0.5784815549850464,1.0570366382598877,0.0,True
linear_activation,0.9,2,2,1.0,0.7368062997280775,0.1676393421210161,linear_activation,0.9456608891487122,0.5784815549850464,1.0570366382598877,0.894633974755573,True
linear_activation,0.9,2,2,1.0,4.054431795277528,0.1676393750774176,linear_activation,1.4210854715202004e-14,0.5784815549850464,1.0570366382598877,1.344405122853278e-14,True
linear_activation,0.9,2,8,1.0,3.667470807015676,0.1676397099313449,linear_activation,1.4210854715202004e-14,0.7698096632957458,1.0570366382598877,1.344405122853278e-14,True
linear_activation,0.9,2,4,1.0,1.817286211563076,0.1676397167113732,linear_activation,8.496385561253261e-13,0.4345591366291046,1.0570366382598877,8.037929106450048e-13,True
linear_activation,0.9,2,2,1.0,6.69493964544323,0.1676422906137815,linear_activation,1.4210854715202004e-14,0.5784815549850464,1.0570366382598877,1.344405122853278e-14,True
linear_activation,0.9,2,8,1.0,8.182261084470007,0.1676422935940137,linear_activation,0.0,0.7698096632957458,1.0570366382598877,0.0,True
linear_activation,0.9,2,8,1.0,9.045585157672232,0.1676479409789489,linear_activation,1.4210854715202004e-14,0.7698096632957458,1.0570366382598877,1.344405122853278e-14,True
linear_activation,0.9,2,8,1.0,6.055964668833263,0.1676496603508109,linear_activation,1.4210854715202004e-14,0.7698096632957458,1.0570366382598877,1.344405122853278e-14,True
linear_activation,0.9,2,8,1.0,1.2166621504910964,0.167660139496251,linear_activation,0.34997981786727905,0.7698096632957458,1.0570366382598877,0.33109525743915746,True
linear_activation,0.9,2,2,1.0,0.900492287060531,0.16766024432592,linear_activation,0.59589684009552,0.5784815549850464,1.0570366382598877,0.563742843461411,True
linear_activation,0.9,2,4,1.0,8.182261084470007,0.167660252000018,linear_activation,1.4210854715202004e-14,0.4345591366291046,1.0570366382598877,1.344405122853278e-14,True
linear_activation,0.9,2,4,1.0,6.055964668833263,0.1676636846778759,linear_activation,1.4210854715202004e-14,0.4345591366291046,1.0570366382598877,1.344405122853278e-14,True
linear_activation,0.9,2,8,1.0,4.054431795277528,0.1676636896946002,linear_activation,1.4210854715202004e-14,0.7698096632957458,1.0570366382598877,1.344405122853278e-14,True
linear_activation,0.9,2,4,1.0,10.000000000000002,0.1676636946119834,linear_activation,1.4210854715202004e-14,0.4345591366291046,1.0570366382598877,1.344405122853278e-14,True
linear_activation,0.9,2,2,1.0,4.482221685612751,0.1676636970955102,linear_activation,1.4210854715202004e-14,0.5784815549850464,1.0570366382598877,1.344405122853278e-14,True
linear_activation,0.9,2,2,1.0,10.000000000000002,0.1676656933841418,linear_activation,0.0,0.5784815549850464,1.0570366382598877,0.0,True
linear_activation,0.9,2,2,1.0,2.455349570439492,0.1676745681863058,linear_activation,2.4464269585827703e-12,0.5784815549850464,1.0570366382598877,2.3144202102683227e-12,True
linear_activation,0.9,2,8,1.0,4.955148403871969,0.1676745737245707,linear_activation,1.4210854715202004e-14,0.7698096632957458,1.0570366382598877,1.344405122853278e-14,True
linear_activation,0.9,2,4,1.0,1.4869510248216484,0.1676753651997476,linear_activation,1.4290492400537147e-11,0.4345591366291046,1.0570366382598877,1.3519391744133304e-11,True
linear_activation,0.9,2,4,1.0,4.054431795277528,0.1676825675003285,linear_activation,1.4210854715202004e-14,0.4345591366291046,1.0570366382598877,1.344405122853278e-14,True
linear_activation,0.9,2,2,1.0,6.055964668833263,0.1676825699838554,linear_activation,0.0,0.5784815549850464,1.0570366382598877,0.0,True
linear_activation,0.9,2,8,1.0,5.477974412378556,0.1676845112965604,linear_activation,1.4210854715202004e-14,0.7698096632957458,1.0570366382598877,1.344405122853278e-14,True
linear_activation,0.9,2,8,1.0,3.000820366267417,0.1676845144754748,linear_activation,1.6370903927181296e-14,0.7698096632957458,1.0570366382598877,1.5487546348564952e-14,True
linear_activation,0.9,2,4,1.0,9.045585157672232,0.1676845192438464,linear_activation,1.4210854715202004e-14,0.4345591366291046,1.0570366382598877,1.344405122853278e-14,True
linear_activation,0.9,2,4,1.0,3.000820366267417,0.1676845272408028,linear_activation,1.4210854715202004e-14,0.4345591366291046,1.0570366382598877,1.344405122853278e-14,True
linear_activation,0.9,2,4,1.0,2.221007363126434,0.1677089409497689,linear_activation,4.08704171309289e-14,0.4345591366291046,1.0570366382598877,3.866509035884555e-14,True
linear_activation,0.9,2,4,1.0,2.455349570439492,0.1677089481768321,linear_activation,1.7791989737514675e-14,0.4345591366291046,1.0570366382598877,1.683195179194939e-14,True
linear_activation,0.9,2,2,1.0,1.643841718255735,0.1677182365485907,linear_activation,4.035963172555057e-07,0.5784815549850464,1.0570366382598877,3.818186642233263e-07,True
linear_activation,0.9,2,2,1.0,1.4869510248216484,0.1677182460604986,linear_activation,3.3234253351110965e-05,0.5784815549850464,1.0570366382598877,3.144096632811307e-05,True
linear_activation,0.9,2,2,1.0,3.317441949813717,0.167718306832401,linear_activation,1.1937117799833423e-15,0.5784815549850464,1.0570366382598877,1.1293002879715234e-15,True
linear_activation,0.9,2,4,1.0,4.482221685612751,0.1677216026712339,linear_activation,0.0,0.4345591366291046,1.0570366382598877,0.0,True
linear_activation,0.9,2,4,1.0,3.667470807015676,0.1677281373210064,linear_activation,1.4210854715202004e-14,0.4345591366291046,1.0570366382598877,1.344405122853278e-14,True
linear_activation,0.9,2,2,1.0,3.000820366267417,0.1677495590626082,linear_activation,2.830802236228943e-14,0.5784815549850464,1.0570366382598877,2.678054982927611e-14,True
linear_activation,0.9,2,2,1.0,9.045585157672232,0.1677495763976257,linear_activation,0.0,0.5784815549850464,1.0570366382598877,0.0,True
linear_activation,0.9,2,8,1.0,1.817286211563076,0.1677670977790038,linear_activation,1.234199298316696e-09,0.7698096632957458,1.0570366382598877,1.1676031403683951e-09,True
linear_activation,0.9,2,8,1.0,10.000000000000002,0.1678085607009442,linear_activation,0.0,0.7698096632957458,1.0570366382598877,0.0,True
linear_activation,0.9,2,2,1.0,8.182261084470007,0.1678185382901941,linear_activation,0.0,0.5784815549850464,1.0570366382598877,0.0,True
linear_activation,0.9,2,2,1.0,2.714417616594908,0.1678217923312698,linear_activation,2.0691005061645312e-13,0.5784815549850464,1.0570366382598877,1.9574539152878568e-13,True
linear_activation,0.9,2,2,1.0,2.0090311238977194,0.1678218668370758,linear_activation,4.5626513678342917e-10,0.5784815549850464,1.0570366382598877,4.3164552700324644e-10,True
linear_activation,0.9,2,4,1.0,5.477974412378556,0.1678218822597776,linear_activation,1.4210854715202004e-14,0.4345591366291046,1.0570366382598877,1.344405122853278e-14,True
linear_activation,0.9,2,2,1.0,0.8145479666433055,0.1679220967142143,linear_activation,0.8578646779060364,0.5784815549850464,1.0570366382598877,0.8115751591338104,True
linear_activation,0.9,2,4,1.0,3.317441949813717,0.1679221302418269,linear_activation,1.4210854715202004e-14,0.4345591366291046,1.0570366382598877,1.344405122853278e-14,True
linear_activation,0.9,1,8,1.0,4.955148403871969,0.1679748754950001,linear_activation,0.7063024640083313,0.9077733159065247,1.0570366382598877,0.6681910904914884,True
linear_activation,0.9,0,0,1.0,9.045585157672232,0.1687318883787968,linear_activation,0.5031615495681763,0.6545467376708984,1.0570366382598877,0.4760114563261399,True
linear_activation,0.9,0,0,1.0,7.4013339421880975,0.1688775271056052,linear_activation,0.4515382647514343,0.6545467376708984,1.0570366382598877,0.4271737122516061,True
linear_activation,0.9,1,4,1.0,4.955148403871969,0.1691179190490458,linear_activation,0.5945279002189636,1.0570366382598877,1.0570366382598877,0.5624477702094469,True
linear_activation,0.9,1,8,1.0,4.054431795277528,0.169757982335276,linear_activation,0.7355507016181946,0.9077733159065247,1.0570366382598877,0.6958611224953102,True
linear_activation,0.9,1,2,1.0,4.955148403871969,0.1698629909138621,linear_activation,0.7657599449157715,0.7645724415779114,1.0570366382598877,0.7244403052824914,True
linear_activation,0.9,0,0,1.0,8.182261084470007,0.17031268836286,linear_activation,1.016519546508789,0.6545467376708984,1.0570366382598877,0.961669169937384,True
linear_activation,0.9,1,4,1.0,4.054431795277528,0.1705747341290288,linear_activation,0.6841151118278503,1.0570366382598877,1.0570366382598877,0.6472009456115473,True
linear_activation,0.9,0,0,1.0,10.000000000000002,0.1708189316052217,linear_activation,0.8881356120109558,0.6545467376708984,1.0570366382598877,0.8402127039541603,True
linear_activation,0.9,1,2,1.0,3.667470807015676,0.1711273978815241,linear_activation,0.5261086225509644,0.7645724415779114,1.0570366382598877,0.49772032823484114,True
linear_activation,0.9,1,4,1.0,3.317441949813717,0.1711495734532615,linear_activation,0.8329346776008606,1.0570366382598877,1.0570366382598877,0.7879903566749137,True
linear_activation,0.9,0,0,1.0,6.69493964544323,0.1713254653544376,linear_activation,0.5484662055969238,0.6545467376708984,1.0570366382598877,0.5188715184932648,True
linear_activation,0.9,1,2,1.0,4.054431795277528,0.1713963295751813,linear_activation,0.7915576696395874,0.7645724415779114,1.0570366382598877,0.7488460106195217,True
linear_activation,0.9,0,0,1.0,5.477974412378556,0.1732798097446805,linear_activation,0.49799203872680664,0.6545467376708984,1.0570366382598877,0.4711208871119263,True
linear_activation,0.9,1,4,1.0,4.482221685612751,0.1736052216518861,linear_activation,0.5588573217391968,1.0570366382598877,1.0570366382598877,0.5287019404163678,True
linear_activation,0.9,1,8,1.0,4.482221685612751,0.1736319340642467,linear_activation,0.6693556308746338,0.9077733159065247,1.0570366382598877,0.6332378714672926,True
linear_activation,0.9,1,8,1.0,3.317441949813717,0.1739811947322311,linear_activation,0.7904354333877563,0.9077733159065247,1.0570366382598877,0.7477843291117942,True
linear_activation,0.9,1,4,1.0,3.667470807015676,0.1742515372985691,linear_activation,0.705322265625,1.0570366382598877,1.0570366382598877,0.6672637826311432,True
linear_activation,0.9,1,8,1.0,3.667470807015676,0.1744307741011966,linear_activation,0.6785227656364441,0.9077733159065247,1.0570366382598877,0.6419103568192681,True
linear_activation,0.9,1,4,1.0,2.0090311238977194,0.1751081687417247,linear_activation,0.6849212646484375,1.0570366382598877,1.0570366382598877,0.6479635992333879,True
linear_activation,0.9,0,0,1.0,3.000820366267417,0.1753935462881572,linear_activation,1.4217805862426758,0.6545467376708984,1.0570366382598877,1.0,True
linear_activation,0.9,1,4,1.0,3.000820366267417,0.175566617005537,linear_activation,0.8089156746864319,1.0570366382598877,1.0570366382598877,0.7652673951000252,True
linear_activation,0.9,1,2,1.0,3.000820366267417,0.1759208876302602,linear_activation,0.8526091575622559,0.7645724415779114,1.0570366382598877,0.8066032214037879,True
linear_activation,0.9,0,0,1.0,4.955148403871969,0.1759788878682367,linear_activation,1.2918000221252441,0.6545467376708984,1.0570366382598877,1.0,True
linear_activation,0.9,1,8,1.0,2.221007363126434,0.1759916616461637,linear_activation,0.8390613794326782,0.9077733159065247,1.0570366382598877,0.7937864678124646,True
linear_activation,0.9,0,0,1.0,2.714417616594908,0.1763946362988915,linear_activation,0.6112149953842163,0.6545467376708984,1.0570366382598877,0.5782344464335779,True
linear_activation,0.9,1,8,1.0,3.000820366267417,0.17665555924947,linear_activation,0.6488529443740845,0.9077733159065247,1.0570366382598877,0.6138414893945754,True
linear_activation,0.9,1,2,1.0,3.317441949813717,0.1776142620725598,linear_activation,0.6404820680618286,0.7645724415779114,1.0570366382598877,0.6059222971837585,True
linear_activation,0.9,0,0,1.0,2.455349570439492,0.177628697283778,linear_activation,1.278066635131836,0.6545467376708984,1.0570366382598877,1.0,True
linear_activation,0.9,1,4,1.0,2.221007363126434,0.1783439149769189,linear_activation,0.6978927254676819,1.0570366382598877,1.0570366382598877,0.6602351330191971,True
linear_activation,0.9,0,0,1.0,6.055964668833263,0.1786406176390698,linear_activation,0.5444391369819641,0.6545467376708984,1.0570366382598877,0.5150617464672079,True
linear_activation,0.9,1,4,1.0,2.714417616594908,0.1787205220013334,linear_activation,0.554774820804596,1.0570366382598877,1.0570366382598877,0.5248397271431159,True
linear_activation,0.9,1,8,1.0,2.714417616594908,0.1798884991313225,linear_activation,1.0118138790130615,0.9077733159065247,1.0570366382598877,0.9572174155464728,True
linear_activation,0.9,1,2,1.0,2.221007363126434,0.1804609251194667,linear_activation,0.6486462354660034,0.7645724415779114,1.0570366382598877,0.6136459342921322,True
linear_activation,0.9,1,2,1.0,2.714417616594908,0.1804926438637724,linear_activation,0.9669666886329651,0.7645724415779114,1.0570366382598877,0.9147901346398009,True
linear_activation,0.9,1,4,1.0,1.817286211563076,0.1806221030631678,linear_activation,0.8849244117736816,1.0570366382598877,1.0570366382598877,0.8371747768653126,True
linear_activation,0.9,1,2,1.0,2.455349570439492,0.1809152480711781,linear_activation,0.7989596128463745,0.7645724415779114,1.0570366382598877,0.755848552384746,True
linear_activation,0.9,1,2,1.0,2.0090311238977194,0.1809357468048996,linear_activation,1.0029747486114502,0.7645724415779114,1.0570366382598877,0.948855235767953,True
linear_activation,0.9,1,8,1.0,2.455349570439492,0.1811684195363064,linear_activation,0.6524710655212402,0.9077733159065247,1.0570366382598877,0.6172643803485843,True
linear_activation,0.9,1,2,1.0,1.817286211563076,0.1823811549627106,linear_activation,0.950787365436554,0.7645724415779114,1.0570366382598877,0.8994838315176632,True
linear_activation,0.9,0,0,1.0,3.317441949813717,0.1832198733703266,linear_activation,0.9843547344207764,0.6545467376708984,1.0570366382598877,0.9312399388929776,True
linear_activation,0.9,1,8,1.0,1.817286211563076,0.1838540551438506,linear_activation,0.6580784320831299,0.9077733159065247,1.0570366382598877,0.6225691790272002,True
linear_activation,0.9,1,8,1.0,2.0090311238977194,0.1841022766888629,linear_activation,0.5603806376457214,0.9077733159065247,1.0570366382598877,0.5301430597223479,True
linear_activation,0.9,1,2,1.0,1.4869510248216484,0.1844076623876594,linear_activation,0.9150233268737793,0.7645724415779114,1.0570366382598877,0.8656495846540445,True
linear_activation,0.9,1,8,1.0,1.1005421090383831,0.1845781798607055,linear_activation,0.700728178024292,0.9077733159065247,1.0570366382598877,0.6629175873958759,True
linear_activation,0.9,0,0,1.0,3.667470807015676,0.1846202124355893,linear_activation,0.6789605617523193,0.6545467376708984,1.0570366382598877,0.6423245298952326,True
linear_activation,0.9,2,8,1.0,1.1005421090383831,0.1848807369090653,linear_activation,0.5106065273284912,0.7698096632957458,1.0570366382598877,0.48305471054348753,True
linear_activation,0.9,1,4,1.0,2.455349570439492,0.1851937344860623,linear_activation,0.9603120684623718,1.0570366382598877,1.0570366382598877,0.9084945911082651,True
linear_activation,0.9,0,0,1.0,4.482221685612751,0.185350880365375,linear_activation,0.5643471479415894,0.6545467376708984,1.0570366382598877,0.5338955410955551,True
linear_activation,0.9,1,2,1.0,1.1005421090383831,0.1862694246810955,linear_activation,0.9027021527290344,0.7645724415779114,1.0570366382598877,0.8539932487251138,True
linear_activation,0.9,1,8,1.0,1.643841718255735,0.1863960270679188,linear_activation,0.8607778549194336,0.9077733159065247,1.0570366382598877,0.8143311440334379,True
linear_activation,0.9,1,4,1.0,1.643841718255735,0.1869770699488799,linear_activation,0.7232911586761475,1.0570366382598877,1.0570366382598877,0.6842630922111101,True
linear_activation,0.9,1,8,1.0,1.3450342120312204,0.187248210327446,linear_activation,0.6957510709762573,0.9077733159065247,1.0570366382598877,0.6582090400590229,True
linear_activation,0.9,2,8,1.0,0.900492287060531,0.1876052555775742,linear_activation,0.7631326913833618,0.7698096632957458,1.0570366382598877,0.7219548157192018,True
linear_activation,0.9,0,0,1.0,2.0090311238977194,0.1876924612654398,linear_activation,0.6839927434921265,0.6545467376708984,1.0570366382598877,0.6470851801486535,True
linear_activation,0.9,2,8,1.0,0.9955047366910889,0.1879575578583351,linear_activation,0.5196927785873413,0.7698096632957458,1.0570366382598877,0.4916506767853087,True
linear_activation,0.9,1,2,1.0,1.643841718255735,0.1880692439151486,linear_activation,0.642091691493988,0.7645724415779114,1.0570366382598877,0.6074450669477367,True
linear_activation,0.9,2,4,1.0,1.2166621504910964,0.1880756193585543,linear_activation,2.019450023871272e-10,0.4345591366291046,1.0570366382598877,1.9104825232886215e-10,True
linear_activation,0.9,1,4,1.0,1.3450342120312204,0.1881421722841042,linear_activation,0.705399215221405,1.0570366382598877,1.0570366382598877,0.6673365801043998,True
linear_activation,0.9,1,4,1.0,0.900492287060531,0.1892716484302694,linear_activation,0.7374051809310913,1.0570366382598877,1.0570366382598877,0.6976155359619518,True
linear_activation,0.9,1,4,1.0,0.9955047366910889,0.1897233528462692,linear_activation,0.7243891954421997,1.0570366382598877,1.0570366382598877,0.6853018800130731,True
linear_activation,0.9,1,2,1.0,0.9955047366910889,0.1897439585242485,linear_activation,1.0375384092330933,0.7645724415779114,1.0570366382598877,0.9815538758818306,True
linear_activation,0.9,1,2,1.0,1.2166621504910964,0.1897989309939836,linear_activation,0.8963503837585449,0.7645724415779114,1.0570366382598877,0.8479842148462637,True
linear_activation,0.9,2,4,1.0,0.900492287060531,0.1898814676316452,linear_activation,8.713150201344888e-09,0.4345591366291046,1.0570366382598877,8.242997343676402e-09,True
linear_activation,0.9,2,8,1.0,1.643841718255735,0.1902177828503734,linear_activation,2.988215896948532e-08,0.7698096632957458,1.0570366382598877,2.8269747601821875e-08,True
linear_activation,0.9,0,0,1.0,1.2166621504910964,0.190264785046567,linear_activation,0.9818774461746216,0.6545467376708984,1.0570366382598877,0.9288963226393037,True
linear_activation,0.9,2,4,1.0,0.7368062997280775,0.1904292713931688,linear_activation,1.0173279463288054e-07,0.4345591366291046,1.0570366382598877,9.624339493128153e-08,True
linear_activation,0.9,1,8,1.0,1.4869510248216484,0.1906546577964791,linear_activation,0.8540613055229187,0.9077733159065247,1.0570366382598877,0.8079770129149823,True
linear_activation,0.9,1,8,1.0,0.9955047366910889,0.1908110089378468,linear_activation,0.6570464968681335,0.9077733159065247,1.0570366382598877,0.6215929260028064,True
linear_activation,0.9,1,8,1.0,1.2166621504910964,0.1908160296074967,linear_activation,0.7244534492492676,0.9077733159065247,1.0570366382598877,0.685362666749069,True
linear_activation,0.9,1,2,1.0,1.3450342120312204,0.1913871077722509,linear_activation,0.8249135613441467,0.7645724415779114,1.0570366382598877,0.7804020518173655,True
linear_activation,0.9,1,8,1.0,0.900492287060531,0.191468099673828,linear_activation,0.6993148922920227,0.9077733159065247,1.0570366382598877,0.6615805611461559,True
linear_activation,0.9,1,8,1.0,0.8145479666433055,0.1914795510860352,linear_activation,0.6408364772796631,0.9077733159065247,1.0570366382598877,0.606257582835179,True
linear_activation,0.9,1,4,1.0,1.4869510248216484,0.1915503465056983,linear_activation,0.7275390028953552,1.0570366382598877,1.0570366382598877,0.6882817270109414,True
linear_activation,0.9,1,4,1.0,1.1005421090383831,0.1917722806520334,linear_activation,0.7045034766197205,1.0570366382598877,1.0570366382598877,0.6664891746604795,True
linear_activation,0.9,2,8,1.0,0.7368062997280775,0.1918065773848185,linear_activation,0.5449299216270447,0.7698096632957458,1.0570366382598877,0.5155260488644158,True
linear_activation,0.9,0,0,1.0,0.7368062997280775,0.19184915709091,linear_activation,0.789540708065033,0.6545467376708984,1.0570366382598877,0.7469378822713173,True
linear_activation,0.9,1,2,1.0,0.8145479666433055,0.1924040086738469,linear_activation,0.7142179012298584,0.7645724415779114,1.0570366382598877,0.675679418648739,True
linear_activation,0.9,1,4,1.0,1.2166621504910964,0.1925866376069991,linear_activation,0.7298213839530945,1.0570366382598877,1.0570366382598877,0.6904409530728653,True
linear_activation,0.9,1,8,1.0,0.7368062997280775,0.1927046491272032,linear_activation,0.7343164086341858,0.9077733159065247,1.0570366382598877,0.6946934307244358,True
linear_activation,0.9,2,8,1.0,0.6028741513057392,0.1932828005454809,linear_activation,0.8611960411071777,0.7698096632957458,1.0570366382598877,0.8147267653133516,True
linear_activation,0.9,2,8,1.0,1.4869510248216484,0.1934069457708708,linear_activation,1.6583875321884989e-06,0.7698096632957458,1.0570366382598877,1.5689026020125145e-06,True
linear_activation,0.9,2,8,1.0,0.6664844128899691,0.1935537383400338,linear_activation,0.8055040240287781,0.7698096632957458,1.0570366382598877,0.7620398336947081,True
linear_activation,0.9,1,4,1.0,0.8145479666433055,0.1937077307043514,linear_activation,0.8387988209724426,1.0570366382598877,1.0570366382598877,0.7935380767437616,True
linear_activation,0.9,1,2,1.0,0.7368062997280775,0.1938070808260574,linear_activation,0.701982319355011,0.7645724415779114,1.0570366382598877,0.6641040565165524,True
linear_activation,0.9,1,2,1.0,0.900492287060531,0.1941141822075724,linear_activation,0.6809056401252747,0.7645724415779114,1.0570366382598877,0.6441646537873971,True
linear_activation,0.9,1,8,1.0,0.6664844128899691,0.1944966725790912,linear_activation,0.7755481004714966,0.9077733159065247,1.0570366382598877,0.733700301768364,True
linear_activation,0.9,2,4,1.0,0.5453349474995434,0.1949164289980495,linear_activation,3.817677225015359e-06,0.4345591366291046,1.0570366382598877,3.6116791857849758e-06,True
linear_activation,0.9,0,0,1.0,2.221007363126434,0.1953918872534214,linear_activation,0.6427530646324158,0.6545467376708984,1.0570366382598877,0.6080707530540542,True
linear_activation,0.9,1,8,1.0,0.5453349474995434,0.195754344750827,linear_activation,0.7925284504890442,0.9077733159065247,1.0570366382598877,0.7497644091066876,True
linear_activation,0.9,0,0,1.0,4.054431795277528,0.1959552430716709,linear_activation,0.6091453433036804,0.6545467376708984,1.0570366382598877,0.5762764707063193,True
linear_activation,0.9,2,2,1.0,0.6028741513057392,0.1962091338275145,linear_activation,0.6151160597801208,0.5784815549850464,1.0570366382598877,0.5819250133020325,True
linear_activation,0.9,0,0,1.0,1.817286211563076,0.1962488686130016,linear_activation,1.1389482021331787,0.6545467376708984,1.0570366382598877,1.0,True
linear_activation,0.9,1,2,1.0,0.6028741513057392,0.196288888511547,linear_activation,0.7399622201919556,0.7645724415779114,1.0570366382598877,0.7000345999454611,True
linear_activation,0.9,1,4,1.0,0.7368062997280775,0.1964572644063602,linear_activation,0.8634796142578125,1.0570366382598877,1.0570366382598877,0.8168871191440326,True
linear_activation,0.9,1,4,1.0,0.3650984560060393,0.1967901104711312,linear_activation,0.763654351234436,1.0570366382598877,1.0570366382598877,0.7224483273272129,True
linear_activation,0.9,2,4,1.0,0.4932873707061831,0.1969767572954212,linear_activation,1.1970309060416184e-05,0.4345591366291046,1.0570366382598877,1.1324403173121716e-05,True
linear_activation,0.9,1,2,1.0,0.5453349474995434,0.1970068717125844,linear_activation,0.7449225783348083,0.7645724415779114,1.0570366382598877,0.70472730213128,True
linear_activation,0.9,0,0,1.0,0.4462072918927006,0.1971059692647281,linear_activation,1.093393087387085,0.6545467376708984,1.0570366382598877,1.0,True
linear_activation,0.9,2,4,1.0,0.4036206056789731,0.1971404671602666,linear_activation,0.00013566089910455048,0.4345591366291046,1.0570366382598877,0.00012834077286845785,True
linear_activation,0.9,1,8,1.0,0.3650984560060393,0.1971458544777437,linear_activation,0.7906882762908936,0.9077733159065247,1.0570366382598877,0.7480235288651286,True
linear_activation,0.9,1,2,1.0,0.4462072918927006,0.1972426130766852,linear_activation,0.6756124496459961,0.7645724415779114,1.0570366382598877,0.6391570785646571,True
linear_activation,0.9,2,4,1.0,1.3450342120312204,0.1974487783067308,linear_activation,5.619284551561243e-11,0.4345591366291046,1.0570366382598877,5.31607358550202e-11,True
linear_activation,0.9,0,0,1.0,1.4869510248216484,0.197601676588647,linear_activation,1.1481183767318726,0.6545467376708984,1.0570366382598877,1.0,True
linear_activation,0.9,1,2,1.0,0.4036206056789731,0.1977373023651403,linear_activation,0.7530108690261841,0.7645724415779114,1.0570366382598877,0.7123791567582783,True
linear_activation,0.9,2,8,1.0,0.2444312127604942,0.1978608911921996,linear_activation,0.8224551677703857,0.7698096632957458,1.0570366382598877,0.778076310698488,True
linear_activation,0.9,2,8,1.0,0.5453349474995434,0.1980406717319088,linear_activation,0.668456494808197,0.7698096632957458,1.0570366382598877,0.6323872518824152,True
linear_activation,0.9,1,4,1.0,0.6664844128899691,0.1981084047195375,linear_activation,1.0236575603485107,1.0570366382598877,1.0570366382598877,0.9684220236998349,True
linear_activation,0.9,1,2,1.0,0.4932873707061831,0.1981307672119021,linear_activation,0.7405818700790405,0.7645724415779114,1.0570366382598877,0.7006208141452878,True
linear_activation,0.9,1,4,1.0,0.4932873707061831,0.1981847767616627,linear_activation,0.7195716500282288,1.0570366382598877,1.0570366382598877,0.6807442845243286,True
linear_activation,0.9,2,8,1.0,0.3302529174737275,0.1983333774138104,linear_activation,0.5904793739318848,0.7698096632957458,1.0570366382598877,0.5586176983457662,True
linear_activation,0.9,1,4,1.0,0.5453349474995434,0.1984204856879915,linear_activation,0.9445328712463379,1.0570366382598877,1.0570366382598877,0.8935668235693746,True
linear_activation,0.9,0,0,1.0,1.643841718255735,0.1984607308823563,linear_activation,1.047970175743103,0.6545467376708984,1.0570366382598877,0.9914227547195431,True
linear_activation,0.9,2,2,1.0,0.3302529174737275,0.1984906731515588,linear_activation,0.8441213369369507,0.5784815549850464,1.0570366382598877,0.7985733950779209,True
linear_activation,0.9,1,4,1.0,0.4462072918927006,0.1986353182733031,linear_activation,0.7259607911109924,1.0570366382598877,1.0570366382598877,0.6867886739537069,True
linear_activation,0.9,0,0,1.0,0.8145479666433055,0.1986816834180123,linear_activation,0.9167585372924805,0.6545467376708984,1.0570366382598877,0.8672911648565602,True
linear_activation,0.9,2,8,1.0,0.4932873707061831,0.1988190730875105,linear_activation,0.872145414352417,0.7698096632957458,1.0570366382598877,0.8250853213453018,True
linear_activation,0.9,1,2,1.0,0.2987330888578299,0.1989607915645362,linear_activation,0.6822239756584167,0.7645724415779114,1.0570366382598877,0.6454118532556316,True
linear_activation,0.9,1,8,1.0,0.6028741513057392,0.1992038156327326,linear_activation,0.6728401780128479,0.9077733159065247,1.0570366382598877,0.6365343959320929,True
linear_activation,0.9,2,8,1.0,0.3650984560060393,0.1999389268521641,linear_activation,0.9282881617546082,0.7698096632957458,1.0570366382598877,0.8781986623309221,True
linear_activation,0.9,2,4,1.0,0.2211023350218148,0.1999568660435753,linear_activation,0.3102355897426605,0.4345591366291046,1.0570366382598877,0.2934955880558462,True
linear_activation,0.9,2,8,1.0,0.8145479666433055,0.2001577472298085,linear_activation,0.8873589038848877,0.7698096632957458,1.0570366382598877,0.8394779062206146,True
linear_activation,0.9,1,2,1.0,0.6664844128899691,0.2002211754825587,linear_activation,1.0542044639587402,0.7645724415779114,1.0570366382598877,0.9973206469874026,True
linear_activation,0.9,2,4,1.0,0.6664844128899691,0.2004838474650078,linear_activation,3.567537021353928e-07,0.4345591366291046,1.0570366382598877,3.3750362969696775e-07,True
linear_activation,0.9,2,8,1.0,0.4036206056789731,0.2005194776758066,linear_activation,0.6987701654434204,0.7698096632957458,1.0570366382598877,0.6610652272126992,True
linear_activation,0.9,0,0,1.0,0.6028741513057392,0.2005699004429671,linear_activation,1.3490078449249268,0.6545467376708984,1.0570366382598877,1.0,True
linear_activation,0.9,1,4,1.0,0.2987330888578299,0.2010878864597575,linear_activation,1.048691987991333,1.0570366382598877,1.0570366382598877,0.9921056187018344,True
linear_activation,0.9,1,8,1.0,0.2987330888578299,0.2011372378056563,linear_activation,0.7943457365036011,0.9077733159065247,1.0570366382598877,0.7514836361881145,True
linear_activation,0.9,2,8,1.0,0.4462072918927006,0.2012179442182357,linear_activation,0.5840106010437012,0.7698096632957458,1.0570366382598877,0.5524979739634283,True
