model_family,tau,nonlinear_layers,hidden_dim,alpha,lambda,validation_loss,family,initial_fitted_variance,architecture_lambda_zero_fitted_variance,max_lambda_zero_fitted_variance,achieved_r,valid_complexity_reference
dnn,0.5,2,2,0.5,6.055964668833263,0.3228909899727694,dnn,5.421010862427522e-20,0.660158634185791,1.0373661518096924,5.225744885709382e-20,True
dnn,0.5,2,4,1.0,1.643841718255735,0.3228909900090885,dnn,1.9378473977392507e-14,0.7178938984870911,1.0373661518096924,1.8680457178583113e-14,True
dnn,0.5,2,2,0.5,1.817286211563076,0.3228993204802134,dnn,2.708327728750959e-10,0.660158634185791,1.0373661518096924,2.6107731817027793e-10,True
dnn,0.5,2,2,1.0,2.455349570439492,0.3228993212965759,dnn,4.043451684587751e-11,0.8800157904624939,1.0373661518096924,3.897805685614401e-11,True
dnn,0.5,2,4,0.0,8.182261084470007,0.3228993213863127,dnn,3.469446951953614e-18,6.033438748609399e-10,1.0373661518096924,3.3444767268540044e-18,True
dnn,0.5,2,2,0.5,3.667470807015676,0.3228993220057392,dnn,1.0408340946333722e-20,0.660158634185791,1.0373661518096924,1.003343026777604e-20,True
dnn,0.5,2,4,0.5,2.221007363126434,0.3228993221350087,dnn,1.4988011221214501e-18,0.0007295292452909052,1.0373661518096924,1.4448139834780432e-18,True
dnn,0.5,2,8,0.5,6.055964668833263,0.3228993221813324,dnn,0.0,0.9951527118682861,1.0373661518096924,0.0,True
dnn,0.5,2,8,0.5,1.4869510248216484,0.3229009208822907,dnn,2.683723039353936e-07,0.9951527118682861,1.0373661518096924,2.587054758507555e-07,True
dnn,0.5,1,4,1.0,10.000000000000002,0.3229681366437408,dnn,0.33690622448921204,0.8235658407211304,1.0373661518096924,0.32477078985223956,True
dnn,0.5,2,2,0.0,2.714417616594908,0.3234272573196313,dnn,2.2655488496995427e-18,0.713407576084137,1.0373661518096924,2.1839432930670403e-18,True
dnn,0.5,1,2,0.5,10.000000000000002,0.3234330323098504,dnn,0.41223832964897156,0.6200992465019226,1.0373661518096924,0.397389416388629,True
dnn,0.5,2,8,0.0,2.221007363126434,0.3235055720165266,dnn,2.464695146431583e-17,0.7614768743515015,1.0373661518096924,2.3759162973766838e-17,True
dnn,0.5,2,4,0.5,4.482221685612751,0.3235055739231306,dnn,1.3877787807814457e-17,0.0007295292452909052,1.0373661518096924,1.3377906907416018e-17,True
dnn,0.5,2,8,0.5,3.667470807015676,0.3235055744523959,dnn,8.673617379884035e-19,0.9951527118682861,1.0373661518096924,8.361191817135011e-19,True
dnn,0.5,2,2,0.0,6.69493964544323,0.3235222466431852,dnn,0.0,0.713407576084137,1.0373661518096924,0.0,True
dnn,0.5,2,2,0.0,0.8145479666433055,0.3235222466432155,dnn,0.7084311842918396,0.713407576084137,1.0373661518096924,0.682913340729285,True
dnn,0.5,2,2,0.5,7.4013339421880975,0.3235701552056499,dnn,0.0,0.660158634185791,1.0373661518096924,0.0,True
dnn,0.5,2,2,0.0,0.3302529174737275,0.3235780242575779,dnn,0.6203132271766663,0.713407576084137,1.0373661518096924,0.5979694113737233,True
dnn,0.5,2,2,1.0,9.045585157672232,0.3236332720490837,dnn,1.3877787807814457e-17,0.8800157904624939,1.0373661518096924,1.3377906907416018e-17,True
dnn,0.5,2,2,0.5,0.2702215594677964,0.3236584732162157,dnn,0.6219921708106995,0.660158634185791,1.0373661518096924,0.5995878790971055,True
dnn,0.5,2,4,1.0,2.455349570439492,0.3236584739767352,dnn,1.5152809380677675e-18,0.7178938984870911,1.0373661518096924,1.4607001929110079e-18,True
dnn,0.5,2,4,1.0,6.055964668833263,0.3236584739786755,dnn,8.673617379884035e-19,0.7178938984870911,1.0373661518096924,8.361191817135011e-19,True
dnn,0.5,2,4,1.0,4.054431795277528,0.3236584739844962,dnn,8.673617379884035e-19,0.7178938984870911,1.0373661518096924,8.361191817135011e-19,True
dnn,0.5,2,2,0.0,0.7368062997280775,0.3236813205331585,dnn,0.44128283858299255,0.713407576084137,1.0373661518096924,0.42538773586661915,True
dnn,0.5,2,4,0.0,1.2166621504910964,0.323681332595726,dnn,5.299788271576815e-16,6.033438748609399e-10,1.0373661518096924,5.108888758642547e-16,True
dnn,0.5,2,8,1.0,9.045585157672232,0.3237063213773868,dnn,2.168404344971009e-19,0.7296114563941956,1.0373661518096924,2.0902979542837528e-19,True
dnn,0.5,2,2,0.0,3.000820366267417,0.3237063213773868,dnn,4.406197769601794e-19,0.713407576084137,1.0373661518096924,4.2474855786601016e-19,True
dnn,0.5,2,2,0.0,2.455349570439492,0.3237063213773868,dnn,2.1520979681196285e-17,0.713407576084137,1.0373661518096924,2.074578936632238e-17,True
dnn,0.5,2,8,0.5,7.4013339421880975,0.323706321546371,dnn,0.0,0.9951527118682861,1.0373661518096924,0.0,True
dnn,0.5,2,4,0.5,2.714417616594908,0.3237313251553117,dnn,3.469446951953614e-18,0.0007295292452909052,1.0373661518096924,3.3444767268540044e-18,True
dnn,0.5,2,8,0.0,7.4013339421880975,0.3237509406484528,dnn,1.3877787807814457e-17,0.7614768743515015,1.0373661518096924,1.3377906907416018e-17,True
dnn,0.5,2,2,0.5,4.054431795277528,0.3237509407332177,dnn,0.0,0.660158634185791,1.0373661518096924,0.0,True
dnn,0.5,2,2,0.0,0.2444312127604942,0.3237821839595728,dnn,0.5008990168571472,0.713407576084137,1.0373661518096924,0.48285652658256245,True
dnn,0.5,2,8,0.0,3.000820366267417,0.3237821917737087,dnn,0.0,0.7614768743515015,1.0373661518096924,0.0,True
dnn,0.5,2,2,0.0,0.5453349474995434,0.3238118724661004,dnn,0.4869307279586792,0.713407576084137,1.0373661518096924,0.46939137845323486,True
dnn,0.5,2,2,0.0,6.055964668833263,0.323811872675648,dnn,0.0,0.713407576084137,1.0373661518096924,0.0,True
dnn,0.5,2,4,0.0,4.955148403871969,0.3238270248660784,dnn,3.469446951953614e-18,6.033438748609399e-10,1.0373661518096924,3.3444767268540044e-18,True
dnn,0.5,2,2,0.5,3.317441949813717,0.3238860827884609,dnn,2.808083662926608e-20,0.660158634185791,1.0373661518096924,2.7069358856830705e-20,True
dnn,0.5,2,2,0.0,1.817286211563076,0.3238860828151394,dnn,5.905747489350424e-14,0.713407576084137,1.0373661518096924,5.693021195117854e-14,True
dnn,0.5,2,8,0.5,4.955148403871969,0.3238860829217928,dnn,8.673617379884035e-19,0.9951527118682861,1.0373661518096924,8.361191817135011e-19,True
dnn,0.5,2,8,0.5,4.054431795277528,0.3238860834472382,dnn,8.673617379884035e-19,0.9951527118682861,1.0373661518096924,8.361191817135011e-19,True
dnn,0.5,2,4,0.5,1.4869510248216484,0.3239152508840325,dnn,1.3671286469229779e-15,0.0007295292452909052,1.0373661518096924,1.3178843791442516e-15,True
dnn,0.5,2,2,1.0,3.000820366267417,0.3239152553490452,dnn,8.082423455158506e-17,0.8800157904624939,1.0373661518096924,7.791292824677828e-17,True
dnn,0.5,2,2,0.0,7.4013339421880975,0.3239152554965046,dnn,8.673617379884035e-19,0.713407576084137,1.0373661518096924,8.361191817135011e-19,True
dnn,0.5,2,2,1.0,1.643841718255735,0.3239152555702344,dnn,0.5839255452156067,0.8800157904624939,1.0373661518096924,0.5628924215398242,True
dnn,0.5,2,4,0.5,0.9955047366910889,0.3239152678108203,dnn,4.709504813037169e-13,0.0007295292452909052,1.0373661518096924,4.5398674371834914e-13,True
dnn,0.5,2,2,0.0,9.045585157672232,0.3239526045306772,dnn,7.806255641895632e-18,0.713407576084137,1.0373661518096924,7.52507263542151e-18,True
dnn,0.5,2,8,0.0,1.3450342120312204,0.3240152494511976,dnn,7.653385303979521e-13,0.7614768743515015,1.0373661518096924,7.37770871994246e-13,True
dnn,0.5,2,2,0.0,0.900492287060531,0.3240967700394851,dnn,0.637260377407074,0.713407576084137,1.0373661518096924,0.614306121609394,True
dnn,0.5,2,2,0.0,2.0090311238977194,0.3240967700472461,dnn,4.388128722150261e-15,0.713407576084137,1.0373661518096924,4.230067382182405e-15,True
dnn,0.5,1,4,0.5,7.4013339421880975,0.3243197229979497,dnn,0.7915408611297607,1.0373661518096924,1.0373661518096924,0.7630293891399023,True
dnn,0.5,1,2,0.5,5.477974412378556,0.3245595219805847,dnn,0.7203283905982971,0.6200992465019226,1.0373661518096924,0.6943820071068246,True
dnn,0.5,1,8,1.0,6.69493964544323,0.3262330966668409,dnn,0.5020761489868164,0.5888000726699829,1.0373661518096924,0.4839912581598514,True
dnn,0.5,1,8,1.0,10.000000000000002,0.3262747871497691,dnn,0.4213836193084717,0.5888000726699829,1.0373661518096924,0.40620529074846434,True
dnn,0.5,1,2,1.0,7.4013339421880975,0.3264392982186438,dnn,0.4755396842956543,0.8320742249488831,1.0373661518096924,0.45841064263189235,True
dnn,0.5,1,4,0.5,10.000000000000002,0.3265707803084107,dnn,0.46829915046691895,1.0373661518096924,1.0373661518096924,0.4514309143882976,True
dnn,0.5,1,4,1.0,6.055964668833263,0.3268046204351221,dnn,0.7262292504310608,0.8235658407211304,1.0373661518096924,0.7000703166997968,True
dnn,0.5,1,8,1.0,5.477974412378556,0.327010112626619,dnn,0.7499971985816956,0.5888000726699829,1.0373661518096924,0.7229821382482167,True
dnn,0.5,1,8,0.5,10.000000000000002,0.3273076232942751,dnn,0.5206581950187683,0.8622868657112122,1.0373661518096924,0.5019039748988113,True
dnn,0.5,1,8,0.0,9.045585157672232,0.3274448032436094,dnn,0.5340458750724792,0.8047332763671875,1.0373661518096924,0.514809427838794,True
dnn,0.5,1,4,1.0,8.182261084470007,0.3274458538731663,dnn,0.5051461458206177,0.8235658407211304,1.0373661518096924,0.48695067304768597,True
dnn,0.5,1,8,1.0,9.045585157672232,0.3274604997932779,dnn,0.39061957597732544,0.5888000726699829,1.0373661518096924,0.376549374872013,True
dnn,0.5,1,2,0.5,6.69493964544323,0.3276333661572427,dnn,0.6612966656684875,0.6200992465019226,1.0373661518096924,0.6374766176001125,True
dnn,0.5,1,4,1.0,9.045585157672232,0.3279930258348583,dnn,0.38890472054481506,0.8235658407211304,1.0373661518096924,0.3748962889008554,True
dnn,0.5,1,2,1.0,4.482221685612751,0.3282120971558937,dnn,0.6580072641372681,0.8320742249488831,1.0373661518096924,0.6343057010192301,True
dnn,0.5,1,2,1.0,10.000000000000002,0.3286217500469698,dnn,0.38830748200416565,0.8320742249488831,1.0373661518096924,0.37432056302083944,True
dnn,0.5,1,2,0.5,9.045585157672232,0.3289342390687307,dnn,0.6327108144760132,0.6200992465019226,1.0373661518096924,0.6099204349132125,True
dnn,0.5,1,4,0.5,5.477974412378556,0.3293989659754182,dnn,0.8006739020347595,1.0373661518096924,1.0373661518096924,0.7718334559480068,True
dnn,0.5,1,4,1.0,4.482221685612751,0.3294247263130074,dnn,0.799182653427124,0.8235658407211304,1.0373661518096924,0.7703959224358192,True
dnn,0.5,1,4,1.0,7.4013339421880975,0.3297045982474889,dnn,0.5037895441055298,0.8235658407211304,1.0373661518096924,0.4856429364180289,True
dnn,0.5,1,8,0.5,6.69493964544323,0.3297516533056969,dnn,0.8109583258628845,0.8622868657112122,1.0373661518096924,0.7817474326188127,True
dnn,0.5,1,8,0.5,8.182261084470007,0.3302677703940576,dnn,0.7248880863189697,0.8622868657112122,1.0373661518096924,0.6987774616073577,True
dnn,0.5,1,8,1.0,8.182261084470007,0.3302904743779656,dnn,0.669511079788208,0.5888000726699829,1.0373661518096924,0.6453951467572383,True
dnn,0.5,1,2,1.0,8.182261084470007,0.3305128556250463,dnn,0.5876615047454834,0.8320742249488831,1.0373661518096924,0.5664938110042474,True
dnn,0.5,1,8,0.5,7.4013339421880975,0.3306276754644462,dnn,0.48500585556030273,0.8622868657112122,1.0373661518096924,0.4675358403724728,True
dnn,0.5,1,4,0.5,6.055964668833263,0.3314657688149847,dnn,0.3778826594352722,1.0373661518096924,1.0373661518096924,0.36427124480209166,True
dnn,0.5,1,4,0.0,10.000000000000002,0.3321617538954741,dnn,0.5200183391571045,0.9410871267318726,1.0373661518096924,0.5012871667828461,True
dnn,0.5,1,8,1.0,7.4013339421880975,0.3326415871636437,dnn,0.7144310474395752,0.5888000726699829,1.0373661518096924,0.6886970875165392,True
dnn,0.5,1,2,1.0,9.045585157672232,0.3326719380908775,dnn,0.3926840126514435,0.8320742249488831,1.0373661518096924,0.37853945009329976,True
dnn,0.5,1,4,0.5,8.182261084470007,0.3330000862102911,dnn,0.6563485264778137,1.0373661518096924,1.0373661518096924,0.6327067114468784,True
dnn,0.5,1,2,0.5,7.4013339421880975,0.333158441062085,dnn,0.5037322640419006,0.6200992465019226,1.0373661518096924,0.4855877195946062,True
dnn,0.5,1,2,1.0,6.055964668833263,0.3335445712850978,dnn,0.41105902194976807,0.8320742249488831,1.0373661518096924,0.39625258760628806,True
dnn,0.5,1,4,1.0,6.69493964544323,0.3336240458158119,dnn,0.6286243200302124,0.8235658407211304,1.0373661518096924,0.6059811368758976,True
dnn,0.5,1,4,0.0,9.045585157672232,0.333745187947162,dnn,0.8031798601150513,0.9410871267318726,1.0373661518096924,0.7742491488794949,True
dnn,0.5,1,8,1.0,3.667470807015676,0.3341607406114404,dnn,0.8738917112350464,0.5888000726699829,1.0373661518096924,0.8424139439199325,True
dnn,0.5,1,8,0.5,4.955148403871969,0.3341839912403434,dnn,0.7406986355781555,0.8622868657112122,1.0373661518096924,0.7140185114831457,True
dnn,0.5,1,4,1.0,3.317441949813717,0.3346602904251501,dnn,0.6032967567443848,0.8235658407211304,1.0373661518096924,0.5815658778647533,True
dnn,0.5,1,2,1.0,4.955148403871969,0.3347670045047587,dnn,0.46251967549324036,0.8320742249488831,1.0373661518096924,0.44585961734568996,True
dnn,0.5,1,2,0.0,9.045585157672232,0.3348357876716186,dnn,0.4380234479904175,0.7997114658355713,1.0373661518096924,0.4222457492239192,True
dnn,0.5,1,2,0.5,4.482221685612751,0.3352185266121218,dnn,0.7218431234359741,0.6200992465019226,1.0373661518096924,0.6958421789420388,True
dnn,0.5,1,8,1.0,6.055964668833263,0.3352423202910454,dnn,0.7678913474082947,0.5888000726699829,1.0373661518096924,0.7402317359870504,True
dnn,0.5,1,2,1.0,5.477974412378556,0.3352947895841175,dnn,0.49843791127204895,0.8320742249488831,1.0373661518096924,0.4804840705497481,True
dnn,0.5,1,8,0.5,4.054431795277528,0.3360865994849663,dnn,0.8852652907371521,0.8622868657112122,1.0373661518096924,0.8533778446431867,True
dnn,0.5,1,4,0.5,4.054431795277528,0.33630489296936,dnn,0.7989979386329651,1.0373661518096924,1.0373661518096924,0.7702178611082574,True
dnn,0.5,1,2,0.0,5.477974412378556,0.3363590181846192,dnn,0.46460628509521484,0.7997114658355713,1.0373661518096924,0.4478710668212048,True
dnn,0.5,1,2,0.0,10.000000000000002,0.3366907959050814,dnn,0.6341566443443298,0.7997114658355713,1.0373661518096924,0.611314185678836,True
dnn,0.5,1,4,1.0,3.667470807015676,0.3368845121114043,dnn,0.5505853295326233,0.8235658407211304,1.0373661518096924,0.5307531275934957,True
dnn,0.5,1,8,0.5,2.221007363126434,0.336972885516641,dnn,0.4270019829273224,0.8622868657112122,1.0373661518096924,0.411621279701882,True
dnn,0.5,1,4,1.0,5.477974412378556,0.3370275382759703,dnn,0.429504930973053,0.8235658407211304,1.0373661518096924,0.414034071020901,True
dnn,0.5,1,4,1.0,4.955148403871969,0.3370821385399432,dnn,0.8382860422134399,0.8235658407211304,1.0373661518096924,0.8080907987512839,True
dnn,0.5,1,8,0.0,8.182261084470007,0.3374178625828634,dnn,0.5112118124961853,0.8047332763671875,1.0373661518096924,0.49279785310555274,True
dnn,0.5,1,8,0.5,5.477974412378556,0.3374328917465785,dnn,0.7884623408317566,0.8622868657112122,1.0373661518096924,0.7600617578048778,True
dnn,0.5,1,2,0.5,8.182261084470007,0.3375791633529125,dnn,0.4630146324634552,0.6200992465019226,1.0373661518096924,0.44633674585942773,True
dnn,0.5,1,2,0.0,7.4013339421880975,0.3376094949139631,dnn,0.7427833676338196,0.7997114658355713,1.0373661518096924,0.7160281510419719,True
dnn,0.5,1,4,1.0,4.054431795277528,0.3376615260802317,dnn,0.42214831709861755,0.8235658407211304,1.0373661518096924,0.4069424439598081,True
dnn,0.5,1,8,0.5,6.055964668833263,0.3376969681726602,dnn,0.45172178745269775,0.8622868657112122,1.0373661518096924,0.4354506715537865,True
dnn,0.5,2,8,1.0,2.0090311238977194,0.3378003522204912,dnn,0.6885796189308167,0.7296114563941956,1.0373661518096924,0.6637768330204189,True
dnn,0.5,1,2,1.0,3.317441949813717,0.3389260474685014,dnn,0.7057079076766968,0.8320742249488831,1.0373661518096924,0.6802881571232919,True
dnn,0.5,1,2,1.0,6.69493964544323,0.3390397809104896,dnn,0.4475869834423065,0.8320742249488831,1.0373661518096924,0.4314648040727837,True
dnn,0.5,1,8,1.0,3.317441949813717,0.3390400635124921,dnn,0.876049816608429,0.5888000726699829,1.0373661518096924,0.8444943138737986,True
dnn,0.5,1,4,1.0,2.714417616594908,0.3390449600192119,dnn,0.5195123553276062,0.8235658407211304,1.0373661518096924,0.5007994085996669,True
dnn,0.5,1,4,0.5,6.69493964544323,0.339672331868189,dnn,0.7474080920219421,1.0373661518096924,1.0373661518096924,0.720486291863373,True
dnn,0.5,1,4,0.0,6.055964668833263,0.3401959639741418,dnn,0.8333297371864319,0.9410871267318726,1.0373661518096924,0.8033130208968959,True
dnn,0.5,1,2,0.5,6.055964668833263,0.3401975640276082,dnn,0.5288911461830139,0.6200992465019226,1.0373661518096924,0.5098403733921332,True
dnn,0.5,1,8,1.0,2.714417616594908,0.340245020479654,dnn,0.7951377630233765,0.5888000726699829,1.0373661518096924,0.7664967298540184,True
dnn,0.5,1,8,1.0,4.482221685612751,0.3403351821262437,dnn,0.5888063311576843,0.5888000726699829,1.0373661518096924,0.5675974005229567,True
dnn,0.5,1,8,1.0,4.955148403871969,0.3405694929749461,dnn,0.8372834920883179,0.5888000726699829,1.0373661518096924,0.8071243606972052,True
dnn,0.5,1,4,1.0,2.455349570439492,0.3407450006050317,dnn,0.7323835492134094,0.8235658407211304,1.0373661518096924,0.7060029363169035,True
dnn,0.5,1,4,1.0,1.3450342120312204,0.3410713033807855,dnn,0.5911727547645569,0.8235658407211304,1.0373661518096924,0.5698785850427566,True
dnn,0.5,1,2,0.5,4.955148403871969,0.3412926408030348,dnn,0.4900355041027069,0.6200992465019226,1.0373661518096924,0.4723843198930644,True
dnn,0.5,1,8,0.5,3.317441949813717,0.3413840842529263,dnn,0.8857229948043823,0.8622868657112122,1.0373661518096924,0.8538190621115143,True
dnn,0.5,1,8,1.0,2.0090311238977194,0.341433327525241,dnn,0.8062046766281128,0.5888000726699829,1.0373661518096924,0.7771650108514561,True
dnn,0.5,1,4,0.0,4.054431795277528,0.3417834036608909,dnn,0.8391092419624329,0.9410871267318726,1.0373661518096924,0.8088843466683399,True
dnn,0.5,1,4,0.0,7.4013339421880975,0.3418970805888787,dnn,0.6373550295829773,0.9410871267318726,1.0373661518096924,0.6143973643935722,True
dnn,0.5,1,2,1.0,3.667470807015676,0.342006586336311,dnn,0.5885841250419617,0.8320742249488831,1.0373661518096924,0.5673831983192942,True
dnn,0.5,2,8,1.0,1.3450342120312204,0.342238991279655,dnn,0.4879944920539856,0.7296114563941956,1.0373661518096924,0.47041682553713154,True
dnn,0.5,1,8,1.0,4.054431795277528,0.3432723719885528,dnn,0.45062991976737976,0.5888000726699829,1.0373661518096924,0.4343981331772323,True
dnn,0.5,1,4,0.0,8.182261084470007,0.343405564974473,dnn,0.6109587550163269,0.9410871267318726,1.0373661518096924,0.5889518893117007,True
dnn,0.5,1,2,1.0,3.000820366267417,0.3434347375182112,dnn,0.6272714734077454,0.8320742249488831,1.0373661518096924,0.604677020079618,True
dnn,0.5,1,8,1.0,3.000820366267417,0.3439809075769912,dnn,0.7186472415924072,0.5888000726699829,1.0373661518096924,0.6927614134495541,True
dnn,0.5,1,8,0.0,10.000000000000002,0.3441150479889853,dnn,0.49711373448371887,0.8047332763671875,1.0373661518096924,0.4792075908940161,True
dnn,0.5,1,2,0.0,3.317441949813717,0.3443607162870947,dnn,0.44217559695243835,0.7997114658355713,1.0373661518096924,0.42624833688766495,True
dnn,0.5,1,2,1.0,2.714417616594908,0.3445082040785193,dnn,0.7152382731437683,0.8320742249488831,1.0373661518096924,0.6894752367773233,True
dnn,0.5,1,8,1.0,1.817286211563076,0.3446670156160418,dnn,0.6132769584655762,0.5888000726699829,1.0373661518096924,0.5911865905743217,True
dnn,0.5,1,8,1.0,1.2166621504910964,0.3447702430040134,dnn,0.6282822489738464,0.5888000726699829,1.0373661518096924,0.6056513872925232,True
dnn,0.5,1,2,0.0,6.055964668833263,0.3448155716293934,dnn,0.3368073105812073,0.7997114658355713,1.0373661518096924,0.3246754388444664,True
dnn,0.5,1,2,0.0,1.817286211563076,0.3449625805310049,dnn,0.8391147255897522,0.7997114658355713,1.0373661518096924,0.8088896327742242,True
dnn,0.5,1,4,0.5,3.000820366267417,0.3452774793254599,dnn,0.5685193538665771,1.0373661518096924,1.0373661518096924,0.5480411645153365,True
dnn,0.5,1,8,0.5,3.000820366267417,0.3453430314501821,dnn,0.4519655108451843,0.8622868657112122,1.0373661518096924,0.435685615977278,True
dnn,0.5,1,8,1.0,2.455349570439492,0.3455495534529262,dnn,0.6648255586624146,0.5888000726699829,1.0373661518096924,0.6408783991097279,True
dnn,0.5,1,2,0.5,4.054431795277528,0.3456911306468412,dnn,0.7180445790290833,0.6200992465019226,1.0373661518096924,0.6921804589213264,True
dnn,0.5,1,2,0.0,8.182261084470007,0.3458856608599078,dnn,0.7497097849845886,0.7997114658355713,1.0373661518096924,0.7227050773506681,True
dnn,0.5,1,2,1.0,1.817286211563076,0.3459830042775701,dnn,0.7858532667160034,0.8320742249488831,1.0373661518096924,0.7575466630996943,True
dnn,0.5,1,8,0.0,6.69493964544323,0.3460096052277363,dnn,0.8063046932220459,0.8047332763671875,1.0373661518096924,0.7772614248261733,True
