date,epoch,n_observations,learning_rate,tau,lambda,pinball_mean,gradient_norm,forecast,actual
1980-01-01,256,250,0.0003,0.95,1.0,0.0248743896484375,8.510126816213754,0.3021058738231659,0.0
1980-01-01,257,250,0.0003,0.95,1.0,0.02488086128234863,2.5317362040483937,0.3013557493686676,0.0
1980-01-01,258,250,0.0003,0.95,1.0,0.02487335968017578,2.5316961443013155,0.3006056249141693,0.0
1980-01-01,259,250,0.0003,0.95,1.0,0.024865858078002928,2.5316542694754114,0.299855500459671,0.0
1980-01-01,260,250,0.0003,0.95,1.0,0.02486418342590332,8.51007532136107,0.3024059534072876,0.0
1980-01-01,261,250,0.0003,0.95,1.0,0.024883859634399413,2.5315841068775806,0.3016558289527893,0.0
1980-01-01,262,250,0.0003,0.95,1.0,0.024876359939575196,2.531544245972693,0.300905704498291,0.0
1980-01-01,263,250,0.0003,0.95,1.0,0.02486885643005371,2.5315045564307757,0.3001555800437927,0.0
1980-01-01,264,250,0.0003,0.95,1.0,0.024861356735229493,2.5314664903735262,0.2994054853916168,0.0
1980-01-01,265,250,0.0003,0.95,1.0,0.024879486083984374,8.510016613933372,0.301955908536911,0.0
1980-01-01,266,250,0.0003,0.95,1.0,0.024879358291625978,2.531393090412201,0.3012057840824127,0.0
1980-01-01,267,250,0.0003,0.95,1.0,0.024871856689453124,2.5313535948780745,0.3004556894302368,0.0
1980-01-01,268,250,0.0003,0.95,1.0,0.024864355087280274,2.5313157094538115,0.2997055649757385,0.0
1980-01-01,269,250,0.0003,0.95,1.0,0.02486928367614746,8.509963819607409,0.3022559881210327,0.0
1980-01-01,270,250,0.0003,0.95,1.0,0.02488235664367676,2.53124460279042,0.3015058636665344,0.0
1980-01-01,271,250,0.0003,0.95,1.0,0.02487485694885254,2.5312053200952436,0.30075573921203613,0.0
1980-01-01,272,250,0.0003,0.95,1.0,0.02486735534667969,2.531166275082153,0.30000564455986023,0.0
1980-01-01,273,250,0.0003,0.95,1.0,0.024859851837158203,2.5311286220538918,0.29925552010536194,0.0
1980-01-01,274,250,0.0003,0.95,1.0,0.024884586334228517,8.509905832473592,0.30180594325065613,0.0
1980-01-01,275,250,0.0003,0.95,1.0,0.024877853393554687,2.531057394829105,0.30105581879615784,0.0
1980-01-01,276,250,0.0003,0.95,1.0,0.024870353698730467,2.5310189135012378,0.30030572414398193,0.0
1980-01-01,277,250,0.0003,0.95,1.0,0.024862852096557617,2.530981439574567,0.29955559968948364,0.0
1980-01-01,278,250,0.0003,0.95,1.0,0.02487438201904297,8.509858560636651,0.30210602283477783,0.0
1980-01-01,279,250,0.0003,0.95,1.0,0.024880853652954102,2.530909194702115,0.30135589838027954,0.0
1980-01-01,280,250,0.0003,0.95,1.0,0.02487335205078125,2.5308703168697235,0.30060577392578125,0.0
1980-01-01,281,250,0.0003,0.95,1.0,0.024865852355957032,2.5308330264752663,0.29985567927360535,0.0
1980-01-01,282,250,0.0003,0.95,1.0,0.02486417770385742,8.509808459135101,0.30240610241889954,0.0
1980-01-01,283,250,0.0003,0.95,1.0,0.024883852005004883,2.530761134498628,0.30165597796440125,0.0
1980-01-01,284,250,0.0003,0.95,1.0,0.024876352310180663,2.5307224442056495,0.30090585350990295,0.0
1980-01-01,285,250,0.0003,0.95,1.0,0.024868850708007813,2.5306853311193067,0.30015572905540466,0.0
1980-01-01,286,250,0.0003,0.95,1.0,0.02486134910583496,2.5306486729128026,0.29940563440322876,0.0
1980-01-01,287,250,0.0003,0.95,1.0,0.024879480361938478,8.509750211955911,0.30195605754852295,0.0
1980-01-01,288,250,0.0003,0.95,1.0,0.024879350662231445,2.5305752917486033,0.30120593309402466,0.0
1980-01-01,289,250,0.0003,0.95,1.0,0.024871849060058595,2.5305402845279845,0.30045580863952637,0.0
1980-01-01,290,250,0.0003,0.95,1.0,0.02486434745788574,2.5305018811100757,0.29970571398735046,0.0
1980-01-01,291,250,0.0003,0.95,1.0,0.024869277954101564,8.50970368820759,0.30225610733032227,0.0
1980-01-01,292,250,0.0003,0.95,1.0,0.02488235092163086,2.530429888122335,0.30150601267814636,0.0
1980-01-01,293,250,0.0003,0.95,1.0,0.024874849319458006,2.5303937589498906,0.30075588822364807,0.0
1980-01-01,294,250,0.0003,0.95,1.0,0.024867347717285156,2.5303570543071894,0.3000057637691498,0.0
1980-01-01,295,250,0.0003,0.95,1.0,0.024859846115112303,2.530318029694121,0.2992556691169739,0.0
1980-01-01,296,250,0.0003,0.95,1.0,0.024884578704833984,8.509644916766634,0.3018060624599457,0.0
1980-01-01,297,250,0.0003,0.95,1.0,0.024877847671508788,2.53024823108661,0.3010559678077698,0.0
1980-01-01,298,250,0.0003,0.95,1.0,0.024870346069335938,2.5302123404489705,0.3003058433532715,0.0
1980-01-01,299,250,0.0003,0.95,1.0,0.024862844467163085,2.5301728643915977,0.2995557188987732,0.0
1980-01-01,300,250,0.0003,0.95,1.0,0.024874374389648436,8.50959895992706,0.3021061420440674,0.0
1980-01-01,301,250,0.0003,0.95,1.0,0.02488084602355957,2.530107748126865,0.3013560175895691,0.0
1980-01-01,302,250,0.0003,0.95,1.0,0.02487334442138672,2.530071388743377,0.3006059229373932,0.0
1980-01-01,303,250,0.0003,0.95,1.0,0.0248658447265625,2.5300298930881566,0.2998557984828949,0.0
1980-01-01,304,250,0.0003,0.95,1.0,0.024864171981811522,8.509553237890636,0.3024062216281891,0.0
1980-01-01,305,250,0.0003,0.95,1.0,0.024883846282958984,2.529967462032263,0.3016560971736908,0.0
1980-01-01,306,250,0.0003,0.95,1.0,0.024876344680786134,2.5299274330167645,0.3009059727191925,0.0
1980-01-01,307,250,0.0003,0.95,1.0,0.02486884307861328,2.5298898142758075,0.3001558482646942,0.0
1980-01-01,308,250,0.0003,0.95,1.0,0.02486134147644043,2.5298522442016433,0.2994057536125183,0.0
1980-01-01,309,250,0.0003,0.95,1.0,0.02487947463989258,8.509490020555878,0.3019561469554901,0.0
1980-01-01,310,250,0.0003,0.95,1.0,0.024879343032836915,2.5297880130774297,0.3012060225009918,0.0
1980-01-01,311,250,0.0003,0.95,1.0,0.024871841430664062,2.5297505642014584,0.3004559278488159,0.0
1980-01-01,312,250,0.0003,0.95,1.0,0.024864341735839842,2.529711886226075,0.2997058033943176,0.0
1980-01-01,313,250,0.0003,0.95,1.0,0.02486927032470703,8.509444429342462,0.30225619673728943,0.0
1980-01-01,314,250,0.0003,0.95,1.0,0.024882341384887697,2.529647374633593,0.3015061020851135,0.0
1980-01-01,315,250,0.0003,0.95,1.0,0.024874841690063477,2.5296102870474395,0.30075597763061523,0.0
1980-01-01,316,250,0.0003,0.95,1.0,0.024867340087890624,2.5295721866524707,0.30000585317611694,0.0
1980-01-01,317,250,0.0003,0.95,1.0,0.024859838485717774,2.529536485505152,0.29925572872161865,0.0
1980-01-01,318,250,0.0003,0.95,1.0,0.024884574890136717,8.509385298378975,0.30180615186691284,0.0
1980-01-01,319,250,0.0003,0.95,1.0,0.02487784194946289,2.529470507314288,0.30105602741241455,0.0
1980-01-01,320,250,0.0003,0.95,1.0,0.024870338439941405,2.5294325915495146,0.30030590295791626,0.0
1980-01-01,321,250,0.0003,0.95,1.0,0.02486283874511719,2.5293951396691527,0.29955580830574036,0.0
1980-01-01,322,250,0.0003,0.95,1.0,0.024874372482299803,8.509337730138746,0.30210620164871216,0.0
1980-01-01,323,250,0.0003,0.95,1.0,0.024880840301513673,2.5293300685877647,0.30135607719421387,0.0
1980-01-01,324,250,0.0003,0.95,1.0,0.02487333869934082,2.529291756696494,0.3006059527397156,0.0
1980-01-01,325,250,0.0003,0.95,1.0,0.024865839004516603,2.529256392908343,0.2998558580875397,0.0
1980-01-01,326,250,0.0003,0.95,1.0,0.024864170074462892,8.509289632660881,0.3024062514305115,0.0
1980-01-01,327,250,0.0003,0.95,1.0,0.024883840560913088,2.5291938543313646,0.3016561269760132,0.0
1980-01-01,328,250,0.0003,0.95,1.0,0.024876338958740234,2.5291571574592773,0.3009060025215149,0.0
1980-01-01,329,250,0.0003,0.95,1.0,0.02486883544921875,2.529117066680166,0.300155907869339,0.0
1980-01-01,330,250,0.0003,0.95,1.0,0.02486133575439453,2.5290825155962073,0.2994057834148407,0.0
1980-01-01,331,250,0.0003,0.95,1.0,0.02487947463989258,8.509234390473642,0.3019561767578125,0.0
1980-01-01,332,250,0.0003,0.95,1.0,0.024879337310791016,2.529019764325447,0.3012060523033142,0.0
1980-01-01,333,250,0.0003,0.95,1.0,0.024871837615966796,2.5289824559376326,0.3004559278488159,0.0
1980-01-01,334,250,0.0003,0.95,1.0,0.024864334106445313,2.5289452965699515,0.29970583319664,0.0
1980-01-01,335,250,0.0003,0.95,1.0,0.024869272232055664,8.509190479190933,0.3022562265396118,0.0
1980-01-01,336,250,0.0003,0.95,1.0,0.024882335662841797,2.528881530589033,0.3015061020851135,0.0
1980-01-01,337,250,0.0003,0.95,1.0,0.024874835968017577,2.528843805031825,0.30075597763061523,0.0
1980-01-01,338,250,0.0003,0.95,1.0,0.024867332458496094,2.5288089918039347,0.30000585317611694,0.0
1980-01-01,339,250,0.0003,0.95,1.0,0.024859832763671874,2.5287727211206628,0.29925575852394104,0.0
1980-01-01,340,250,0.0003,0.95,1.0,0.024884574890136717,8.509132621018205,0.30180615186691284,0.0
1980-01-01,341,250,0.0003,0.95,1.0,0.02487783432006836,2.5287084317745134,0.30105602741241455,0.0
1980-01-01,342,250,0.0003,0.95,1.0,0.024870334625244142,2.5286718520891833,0.30030590295791626,0.0
1980-01-01,343,250,0.0003,0.95,1.0,0.024862831115722656,2.528637244002842,0.29955580830574036,0.0
1980-01-01,344,250,0.0003,0.95,1.0,0.024874374389648436,8.509089212115498,0.30210620164871216,0.0
1980-01-01,345,250,0.0003,0.95,1.0,0.024880836486816407,2.5285711184922084,0.30135607719421387,0.0
1980-01-01,346,250,0.0003,0.95,1.0,0.02487333106994629,2.528536635557943,0.3006059527397156,0.0
1980-01-01,347,250,0.0003,0.95,1.0,0.02486583137512207,2.5285021912310657,0.2998558282852173,0.0
1980-01-01,348,250,0.0003,0.95,1.0,0.024864173889160155,8.509042949346291,0.3024062216281891,0.0
1980-01-01,349,250,0.0003,0.95,1.0,0.024883832931518555,2.528437844024993,0.3016560971736908,0.0
1980-01-01,350,250,0.0003,0.95,1.0,0.0248763313293457,2.528402117598291,0.3009060025215149,0.0
1980-01-01,351,250,0.0003,0.95,1.0,0.02486882972717285,2.5283666036059027,0.3001558780670166,0.0
1980-01-01,352,250,0.0003,0.95,1.0,0.024861328125,2.5283330104313295,0.2994057536125183,0.0
1980-01-01,353,250,0.0003,0.95,1.0,0.02487947463989258,8.508987355384146,0.3019561469554901,0.0
1980-01-01,354,250,0.0003,0.95,1.0,0.024879329681396483,2.5282691191272506,0.3012060225009918,0.0
1980-01-01,355,250,0.0003,0.95,1.0,0.024871829986572266,2.52823354181388,0.30045589804649353,0.0
1980-01-01,356,250,0.0003,0.95,1.0,0.024864328384399413,2.5281975103302,0.2997058033943176,0.0
1980-01-01,357,250,0.0003,0.95,1.0,0.024869274139404297,8.508944664678772,0.30225616693496704,0.0
1980-01-01,358,250,0.0003,0.95,1.0,0.024882329940795898,2.528137982552324,0.30150607228279114,0.0
1980-01-01,359,250,0.0003,0.95,1.0,0.024874828338623048,2.528102735360295,0.30075594782829285,0.0
1980-01-01,360,250,0.0003,0.95,1.0,0.024867328643798828,2.528064616533658,0.30000582337379456,0.0
1980-01-01,361,250,0.0003,0.95,1.0,0.024859825134277345,2.5280306368407284,0.29925569891929626,0.0
1980-01-01,362,250,0.0003,0.95,1.0,0.024884578704833984,8.508899107605062,0.30180609226226807,0.0
1980-01-01,363,250,0.0003,0.95,1.0,0.024877830505371092,2.5279690951501026,0.3010559678077698,0.0
1980-01-01,364,250,0.0003,0.95,1.0,0.02487032699584961,2.5279353390900674,0.3003058433532715,0.0
1980-01-01,365,250,0.0003,0.95,1.0,0.02486282539367676,2.5278987091600005,0.2995557487010956,0.0
1980-01-01,366,250,0.0003,0.95,1.0,0.02487437629699707,8.50885407724497,0.3021061420440674,0.0
1980-01-01,367,250,0.0003,0.95,1.0,0.024880828857421874,2.5278109477822874,0.3013560175895691,0.0
1980-01-01,368,250,0.0003,0.95,1.0,0.024873327255249024,2.527806499213746,0.3006058931350708,0.0
1980-01-01,369,250,0.0003,0.95,1.0,0.02486582565307617,2.5277674298106856,0.2998557686805725,0.0
1980-01-01,370,250,0.0003,0.95,1.0,0.02486417770385742,8.508806580288983,0.3024061620235443,0.0
1980-01-01,371,250,0.0003,0.95,1.0,0.024883827209472655,2.5276794367995903,0.3016560673713684,0.0
1980-01-01,372,250,0.0003,0.95,1.0,0.024876325607299805,2.527645350082707,0.3009059429168701,0.0
1980-01-01,373,250,0.0003,0.95,1.0,0.024868825912475585,2.527611986195138,0.3001558482646942,0.0
1980-01-01,374,250,0.0003,0.95,1.0,0.024861324310302736,2.5275757253283504,0.2994057536125183,0.0
1980-01-01,375,250,0.0003,0.95,1.0,0.024879478454589845,8.5088101128881,0.3019561469554901,0.0
1980-01-01,376,250,0.0003,0.95,1.0,0.02487932586669922,2.5275143490545386,0.3012060523033142,0.0
1980-01-01,377,250,0.0003,0.95,1.0,0.024871824264526367,2.5274798861125665,0.3004559278488159,0.0
1980-01-01,378,250,0.0003,0.95,1.0,0.024864322662353517,2.5274453628526374,0.29970583319664,0.0
1980-01-01,379,250,0.0003,0.95,1.0,0.024869274139404297,8.508759796806336,0.3022562265396118,0.0
1980-01-01,380,250,0.0003,0.95,1.0,0.02488232421875,2.5273827073257786,0.3015061318874359,0.0
1980-01-01,381,250,0.0003,0.95,1.0,0.02487482452392578,2.527349662499459,0.3007560074329376,0.0
1980-01-01,382,250,0.0003,0.95,1.0,0.0248673210144043,2.5273140541383747,0.3000059127807617,0.0
1980-01-01,383,250,0.0003,0.95,1.0,0.02485982131958008,2.5272810947037248,0.2992557883262634,0.0
1980-01-01,384,250,0.0003,0.95,1.0,0.024884578704833984,8.508707536776615,0.30180618166923523,0.0
1980-01-01,385,250,0.0003,0.95,1.0,0.024877822875976563,2.5272188160681512,0.3010560870170593,0.0
1980-01-01,386,250,0.0003,0.95,1.0,0.02487032127380371,2.5271833947150673,0.3003059923648834,0.0
1980-01-01,387,250,0.0003,0.95,1.0,0.02486281967163086,2.5271512708079795,0.29955586791038513,0.0
1980-01-01,388,250,0.0003,0.95,1.0,0.024874374389648436,8.50866632755082,0.30210626125335693,0.0
1980-01-01,389,250,0.0003,0.95,1.0,0.024880821228027344,2.527091913547545,0.30135616660118103,0.0
1980-01-01,390,250,0.0003,0.95,1.0,0.024873321533203124,2.5270585374037133,0.3006060719490051,0.0
1980-01-01,391,250,0.0003,0.95,1.0,0.024865821838378908,2.5270230234524993,0.29985594749450684,0.0
1980-01-01,392,250,0.0003,0.95,1.0,0.024864171981811522,8.508625312178417,0.30240634083747864,0.0
1980-01-01,393,250,0.0003,0.95,1.0,0.024883823394775392,2.5269645422953473,0.30165624618530273,0.0
1980-01-01,394,250,0.0003,0.95,1.0,0.024876323699951172,2.5269306563693807,0.30090612173080444,0.0
1980-01-01,395,250,0.0003,0.95,1.0,0.02486882019042969,2.526898173537947,0.30015602707862854,0.0
1980-01-01,396,250,0.0003,0.95,1.0,0.024861318588256836,2.5268645053336236,0.29940593242645264,0.0
1980-01-01,397,250,0.0003,0.95,1.0,0.024879472732543945,8.508568679923664,0.30195629596710205,0.0
1980-01-01,398,250,0.0003,0.95,1.0,0.024879322052001954,2.5268018664051137,0.30120620131492615,0.0
1980-01-01,399,250,0.0003,0.95,1.0,0.024871818542480467,2.5267695306456788,0.30045610666275024,0.0
1980-01-01,400,250,0.0003,0.95,1.0,0.02486431884765625,2.52673602172046,0.29970598220825195,0.0
1980-01-01,401,250,0.0003,0.95,1.0,0.024869272232055664,8.508525293806944,0.30225637555122375,0.0
1980-01-01,402,250,0.0003,0.95,1.0,0.024882320404052735,2.5266737051535055,0.30150628089904785,0.0
1980-01-01,403,250,0.0003,0.95,1.0,0.024874818801879882,2.526641597255226,0.30075615644454956,0.0
1980-01-01,404,250,0.0003,0.95,1.0,0.024867319107055665,2.5266094596682844,0.30000606179237366,0.0
1980-01-01,405,250,0.0003,0.95,1.0,0.024859817504882812,2.5265761506445683,0.29925593733787537,0.0
1980-01-01,406,250,0.0003,0.95,1.0,0.024884572982788088,8.508474896173377,0.30180633068084717,0.0
1980-01-01,407,250,0.0003,0.95,1.0,0.02487782096862793,2.526515870520089,0.30105623602867126,0.0
1980-01-01,408,250,0.0003,0.95,1.0,0.024870317459106447,2.526482226706527,0.300306111574173,0.0
1980-01-01,409,250,0.0003,0.95,1.0,0.024862815856933593,2.526449079677849,0.29955601692199707,0.0
1980-01-01,410,250,0.0003,0.95,1.0,0.024874372482299803,8.508434834117706,0.30210641026496887,0.0
1980-01-01,411,250,0.0003,0.95,1.0,0.02488081932067871,2.5263890858256017,0.3013562858104706,0.0
1980-01-01,412,250,0.0003,0.95,1.0,0.024873317718505858,2.5263572486154824,0.3006061911582947,0.0
1980-01-01,413,250,0.0003,0.95,1.0,0.024865816116333008,2.526325468446501,0.2998560965061188,0.0
1980-01-01,414,250,0.0003,0.95,1.0,0.024864171981811522,8.50839222846825,0.3024064600467682,0.0
1980-01-01,415,250,0.0003,0.95,1.0,0.024883817672729493,2.526266333405489,0.3016563653945923,0.0
1980-01-01,416,250,0.0003,0.95,1.0,0.024876317977905273,2.526232898719103,0.300906240940094,0.0
1980-01-01,417,250,0.0003,0.95,1.0,0.024868816375732423,2.5262012533318168,0.3001561462879181,0.0
1980-01-01,418,250,0.0003,0.95,1.0,0.024861312866210936,2.526168003152934,0.2994060218334198,0.0
1980-01-01,419,250,0.0003,0.95,1.0,0.024879470825195312,8.508342235886088,0.3019564151763916,0.0
1980-01-01,420,250,0.0003,0.95,1.0,0.024879316329956054,2.5261092263088836,0.3012063205242157,0.0
1980-01-01,421,250,0.0003,0.95,1.0,0.024871816635131837,2.5260777292765377,0.3004561960697174,0.0
1980-01-01,422,250,0.0003,0.95,1.0,0.024864315032958984,2.5260451809530386,0.2997061014175415,0.0
1980-01-01,423,250,0.0003,0.95,1.0,0.02486927032470703,8.508300087584423,0.3022564649581909,0.0
1980-01-01,424,250,0.0003,0.95,1.0,0.024882314682006836,2.5259860464146087,0.301506370306015,0.0
1980-01-01,425,250,0.0003,0.95,1.0,0.024874814987182615,2.525955345872773,0.3007562458515167,0.0
1980-01-01,426,250,0.0003,0.95,1.0,0.024867313385009766,2.5259224087885057,0.3000061511993408,0.0
1980-01-01,427,250,0.0003,0.95,1.0,0.024859811782836912,2.5258924546462596,0.2992560565471649,0.0
1980-01-01,428,250,0.0003,0.95,1.0,0.024884574890136717,8.508249957986468,0.30180642008781433,0.0
1980-01-01,429,250,0.0003,0.95,1.0,0.02487781524658203,2.5258312820091255,0.3010563254356384,0.0
1980-01-01,430,250,0.0003,0.95,1.0,0.024870315551757814,2.525801435537114,0.30030620098114014,0.0
1980-01-01,431,250,0.0003,0.95,1.0,0.024862812042236327,2.5257710156745405,0.29955610632896423,0.0
1980-01-01,432,250,0.0003,0.95,1.0,0.024874370574951173,8.508205575526462,0.30210646986961365,0.0
1980-01-01,433,250,0.0003,0.95,1.0,0.024880815505981445,2.5257115172802496,0.30135637521743774,0.0
1980-01-01,434,250,0.0003,0.95,1.0,0.024873313903808595,2.5256805029138194,0.30060625076293945,0.0
1980-01-01,435,250,0.0003,0.95,1.0,0.02486581230163574,2.5256478544410825,0.29985615611076355,0.0
1980-01-01,436,250,0.0003,0.95,1.0,0.024864171981811522,8.508165241714888,0.30240651965141296,0.0
1980-01-01,437,250,0.0003,0.95,1.0,0.02488381576538086,2.5255886392349542,0.30165642499923706,0.0
1980-01-01,438,250,0.0003,0.95,1.0,0.024876312255859376,2.5255577736178525,0.30090630054473877,0.0
1980-01-01,439,250,0.0003,0.95,1.0,0.024868812561035156,2.525527642139302,0.30015620589256287,0.0
1980-01-01,440,250,0.0003,0.95,1.0,0.024861310958862303,2.525497518818191,0.2994060814380646,0.0
1980-01-01,441,250,0.0003,0.95,1.0,0.02487947463989258,8.508117885532428,0.3019564747810364,0.0
1980-01-01,442,250,0.0003,0.95,1.0,0.024879312515258788,2.5254363277378444,0.3012063503265381,0.0
1980-01-01,443,250,0.0003,0.95,1.0,0.024871810913085938,2.525406325330784,0.3004562556743622,0.0
1980-01-01,444,250,0.0003,0.95,1.0,0.024864311218261718,2.5253756851534197,0.2997061312198639,0.0
1980-01-01,445,250,0.0003,0.95,1.0,0.024869272232055664,8.508075670484073,0.3022564947605133,0.0
1980-01-01,446,250,0.0003,0.95,1.0,0.024882314682006836,2.5253171541284467,0.3015064001083374,0.0
1980-01-01,447,250,0.0003,0.95,1.0,0.024874813079833986,2.525286620004909,0.3007562756538391,0.0
1980-01-01,448,250,0.0003,0.95,1.0,0.0248673095703125,2.525256121505198,0.3000061810016632,0.0
1980-01-01,449,250,0.0003,0.95,1.0,0.024859809875488283,2.5252239786119244,0.2992560863494873,0.0
1980-01-01,450,250,0.0003,0.95,1.0,0.024884578704833984,8.508027639789663,0.3018064498901367,0.0
1980-01-01,451,250,0.0003,0.95,1.0,0.024877811431884767,2.5251657992794105,0.3010563254356384,0.0
1980-01-01,452,250,0.0003,0.95,1.0,0.024870311737060547,2.52513544845132,0.3003062307834625,0.0
1980-01-01,453,250,0.0003,0.95,1.0,0.024862808227539064,2.5251058169864313,0.29955610632896423,0.0
1980-01-01,454,250,0.0003,0.95,1.0,0.02487437629699707,8.507986775486915,0.30210646986961365,0.0
1980-01-01,455,250,0.0003,0.95,1.0,0.02488081169128418,2.5250462523315864,0.30135637521743774,0.0
1980-01-01,456,250,0.0003,0.95,1.0,0.024873311996459962,2.5250167596788167,0.30060625076293945,0.0
1980-01-01,457,250,0.0003,0.95,1.0,0.024865808486938475,2.5249865916421244,0.29985615611076355,0.0
1980-01-01,458,250,0.0003,0.95,1.0,0.024864173889160155,8.507949107306475,0.30240651965141296,0.0
1980-01-01,459,250,0.0003,0.95,1.0,0.024883811950683593,2.5249273026201022,0.30165642499923706,0.0
1980-01-01,460,250,0.0003,0.95,1.0,0.02487630844116211,2.5248972442061253,0.30090630054473877,0.0
1980-01-01,461,250,0.0003,0.95,1.0,0.02486880874633789,2.524867220164936,0.30015620589256287,0.0
1980-01-01,462,250,0.0003,0.95,1.0,0.02486130714416504,2.524837233621547,0.2994060814380646,0.0
1980-01-01,463,250,0.0003,0.95,1.0,0.024879478454589845,8.50790220165836,0.301956444978714,0.0
1980-01-01,464,250,0.0003,0.95,1.0,0.024879310607910158,2.524778306865292,0.3012063503265381,0.0
1980-01-01,465,250,0.0003,0.95,1.0,0.02487180709838867,2.5247484268285025,0.3004562258720398,0.0
1980-01-01,466,250,0.0003,0.95,1.0,0.024864309310913085,2.5247185844446207,0.2997061312198639,0.0
1980-01-01,467,250,0.0003,0.95,1.0,0.024869277954101564,8.50786461774107,0.3022564947605133,0.0
1980-01-01,468,250,0.0003,0.95,1.0,0.024882308959960936,2.524661681108365,0.3015064001083374,0.0
1980-01-01,469,250,0.0003,0.95,1.0,0.02487480926513672,2.5246319416809406,0.3007562756538391,0.0
1980-01-01,470,250,0.0003,0.95,1.0,0.024867305755615233,2.5246012182323523,0.3000061810016632,0.0
1980-01-01,471,250,0.0003,0.95,1.0,0.024859806060791016,2.5245715554477237,0.2992560565471649,0.0
1980-01-01,472,250,0.0003,0.95,1.0,0.02488458251953125,8.507819369015163,0.30180642008781433,0.0
1980-01-01,473,250,0.0003,0.95,1.0,0.0248778076171875,2.524515002109882,0.3010563254356384,0.0
1980-01-01,474,250,0.0003,0.95,1.0,0.02487030792236328,2.524485440086641,0.30030620098114014,0.0
1980-01-01,475,250,0.0003,0.95,1.0,0.024862804412841798,2.5244559161888196,0.29955610632896423,0.0
1980-01-01,476,250,0.0003,0.95,1.0,0.02487438201904297,8.507782523354068,0.30210646986961365,0.0
1980-01-01,477,250,0.0003,0.95,1.0,0.024880805969238282,2.524397913599572,0.30135634541511536,0.0
1980-01-01,478,250,0.0003,0.95,1.0,0.024873306274414062,2.524368496833321,0.30060625076293945,0.0
1980-01-01,479,250,0.0003,0.95,1.0,0.024865806579589842,2.5243398185954224,0.29985612630844116,0.0
1980-01-01,480,250,0.0003,0.95,1.0,0.024864181518554688,8.507742627464687,0.3024064898490906,0.0
1980-01-01,481,250,0.0003,0.95,1.0,0.024883808135986327,2.524281393531593,0.3016563951969147,0.0
1980-01-01,482,250,0.0003,0.95,1.0,0.02487630844116211,2.524252818013471,0.3009062707424164,0.0
1980-01-01,483,250,0.0003,0.95,1.0,0.024868804931640624,2.524224290595427,0.3001561760902405,0.0
1980-01-01,484,250,0.0003,0.95,1.0,0.024861305236816407,2.524193885015567,0.2994060814380646,0.0
1980-01-01,485,250,0.0003,0.95,1.0,0.02487948417663574,8.507698105744339,0.3019564151763916,0.0
1980-01-01,486,250,0.0003,0.95,1.0,0.02487930679321289,2.5241377112779078,0.3012063205242157,0.0
1980-01-01,487,250,0.0003,0.95,1.0,0.024871805191040038,2.5241086097057925,0.3004562258720398,0.0
1980-01-01,488,250,0.0003,0.95,1.0,0.02486430358886719,2.5240795453184446,0.2997061014175415,0.0
1980-01-01,489,250,0.0003,0.95,1.0,0.024869281768798827,8.50766185579903,0.3022564649581909,0.0
1980-01-01,490,250,0.0003,0.95,1.0,0.024882305145263673,2.5240224485384295,0.3015063405036926,0.0
1980-01-01,491,250,0.0003,0.95,1.0,0.024874805450439453,2.5239934888510964,0.3007562458515167,0.0
1980-01-01,492,250,0.0003,0.95,1.0,0.024867303848266603,2.523964571394745,0.3000061511993408,0.0
1980-01-01,493,250,0.0003,0.95,1.0,0.02485980224609375,2.5239333124294996,0.29925602674484253,0.0
1980-01-01,494,250,0.0003,0.95,1.0,0.024884586334228517,8.507617827982223,0.30180639028549194,0.0
1980-01-01,495,250,0.0003,0.95,1.0,0.024877803802490234,2.523878933541375,0.30105629563331604,0.0
1980-01-01,496,250,0.0003,0.95,1.0,0.024870304107666014,2.5238501464721863,0.30030617117881775,0.0
1980-01-01,497,250,0.0003,0.95,1.0,0.024862802505493165,2.5238197492867736,0.29955607652664185,0.0
1980-01-01,498,250,0.0003,0.95,1.0,0.024874385833740235,8.507581653795606,0.30210641026496887,0.0
1980-01-01,499,250,0.0003,0.95,1.0,0.024880805969238282,2.523764923922174,0.30135631561279297,0.0
1980-01-01,500,250,0.0003,0.95,1.0,0.02487330436706543,2.5237369888691634,0.30060622096061707,0.0
1985-01-01,1,310,0.0003,0.95,1.0,0.025381131325998615,1.500042131210116,0.3016505837440491,-0.0999999999999996
1985-01-01,2,310,0.0003,0.95,1.0,0.025378954795099076,1.500042081787432,0.3012005388736725,-0.0999999999999996
1985-01-01,3,310,0.0003,0.95,1.0,0.02537677672601515,1.5000420324223083,0.3007505238056183,-0.0999999999999996
1985-01-01,4,310,0.0003,0.95,1.0,0.025374600195115612,1.50004198311213,0.3003005087375641,-0.0999999999999996
1985-01-01,5,310,0.0003,0.95,1.0,0.02537242212603169,1.5000419338661812,0.2998504936695099,-0.0999999999999996
1985-01-01,6,310,0.0003,0.95,1.0,0.02537941009767594,17.50003232531293,0.30510053038597107,-0.0999999999999996
1985-01-01,7,310,0.0003,0.95,1.0,0.025395648710189327,1.500041908583098,0.30465051531791687,-0.0999999999999996
1985-01-01,8,310,0.0003,0.95,1.0,0.025393470641105406,1.5000418594080098,0.30420050024986267,-0.0999999999999996
1985-01-01,9,310,0.0003,0.95,1.0,0.025391292572021485,1.5000418102949533,0.30375048518180847,-0.0999999999999996
1985-01-01,10,310,0.0003,0.95,1.0,0.025389114502937564,1.5000417612397603,0.3033004701137543,-0.0999999999999996
