date,epoch,n_observations,learning_rate,tau,lambda,pinball_mean,gradient_norm,forecast,actual
1980-01-01,80,250,0.0003,0.9,1.0,0.030811168670654296,15.861607660790366,0.2469269186258316,0.0
1980-01-01,81,250,0.0003,0.9,1.0,0.030499710083007812,16.25662415041651,0.2486554980278015,0.0
1980-01-01,82,250,0.0003,0.9,1.0,0.030171234130859374,16.670446281028596,0.25095662474632263,0.0
1980-01-01,83,250,0.0003,0.9,1.0,0.029861215591430665,14.502810573082309,0.25212669372558594,0.0
1980-01-01,84,250,0.0003,0.9,1.0,0.02960116195678711,14.719633279531536,0.25387439131736755,0.0
1980-01-01,85,250,0.0003,0.9,1.0,0.029374923706054688,12.478200472707496,0.25515440106391907,0.0
1980-01-01,86,250,0.0003,0.9,1.0,0.029185462951660156,10.744844653167968,0.2548457384109497,0.0
1980-01-01,87,250,0.0003,0.9,1.0,0.02904133224487305,10.876831092362254,0.2545589804649353,0.0
1980-01-01,88,250,0.0003,0.9,1.0,0.028893600463867186,11.011722340402224,0.25429460406303406,0.0
1980-01-01,89,250,0.0003,0.9,1.0,0.028742162704467774,11.147750230829198,0.2540532350540161,0.0
1980-01-01,90,250,0.0003,0.9,1.0,0.0285869140625,11.287441706876526,0.2538355886936188,0.0
1980-01-01,91,250,0.0003,0.9,1.0,0.028427722930908204,11.42913974667122,0.25364208221435547,0.0
1980-01-01,92,250,0.0003,0.9,1.0,0.028290990829467774,9.130883614819016,0.2527827024459839,0.0
1980-01-01,93,250,0.0003,0.9,1.0,0.028186782836914063,9.21361228861176,0.2519283890724182,0.0
1980-01-01,94,250,0.0003,0.9,1.0,0.028080652236938477,9.295802215982262,0.25107818841934204,0.0
1980-01-01,95,250,0.0003,0.9,1.0,0.027974903106689455,8.952517557092328,0.250451922416687,0.0
1980-01-01,96,250,0.0003,0.9,1.0,0.027874237060546876,9.040898652761152,0.24982795119285583,0.0
1980-01-01,97,250,0.0003,0.9,1.0,0.02777155303955078,9.129977302172477,0.24920636415481567,0.0
1980-01-01,98,250,0.0003,0.9,1.0,0.02767558288574219,8.998180995344844,0.24689935147762299,0.0
1980-01-01,99,250,0.0003,0.9,1.0,0.027581314086914062,8.760358879217785,0.2456803321838379,0.0
1980-01-01,100,250,0.0003,0.9,1.0,0.02749137496948242,8.655120372656194,0.24531710147857666,0.0
1980-01-01,101,250,0.0003,0.9,1.0,0.02740380096435547,8.562695408770182,0.24335402250289917,0.0
1980-01-01,102,250,0.0003,0.9,1.0,0.027322086334228515,8.329533267789202,0.243150994181633,0.0
1980-01-01,103,250,0.0003,0.9,1.0,0.027235477447509766,8.392035940197708,0.24182675778865814,0.0
1980-01-01,104,250,0.0003,0.9,1.0,0.02714912414550781,8.61493513724419,0.24165213108062744,0.0
1980-01-01,105,250,0.0003,0.9,1.0,0.027061132431030272,8.220261431188986,0.24050569534301758,0.0
1980-01-01,106,250,0.0003,0.9,1.0,0.02697626876831055,8.286008822446878,0.23935355246067047,0.0
1980-01-01,107,250,0.0003,0.9,1.0,0.02689021682739258,8.329808465812395,0.2382478266954422,0.0
1980-01-01,108,250,0.0003,0.9,1.0,0.02680312728881836,8.661134003920758,0.23696421086788177,0.0
1980-01-01,109,250,0.0003,0.9,1.0,0.0267149658203125,8.455869493352003,0.23585304617881775,0.0
1980-01-01,110,250,0.0003,0.9,1.0,0.026628463745117188,7.788646037819477,0.23492267727851868,0.0
1980-01-01,111,250,0.0003,0.9,1.0,0.026551883697509767,7.852358606026466,0.23398564755916595,0.0
1980-01-01,112,250,0.0003,0.9,1.0,0.02647440528869629,7.617440160815839,0.23315221071243286,0.0
1980-01-01,113,250,0.0003,0.9,1.0,0.026410137176513672,6.546701462724333,0.23282089829444885,0.0
1980-01-01,114,250,0.0003,0.9,1.0,0.026359607696533203,6.500605256988,0.23232142627239227,0.0
1980-01-01,115,250,0.0003,0.9,1.0,0.026308807373046875,6.371804714002317,0.2315147966146469,0.0
1980-01-01,116,250,0.0003,0.9,1.0,0.026261241912841796,6.284046842746312,0.2308775633573532,0.0
1980-01-01,117,250,0.0003,0.9,1.0,0.026211917877197264,6.700162886035283,0.23055154085159302,0.0
1980-01-01,118,250,0.0003,0.9,1.0,0.02616452980041504,6.462475628179713,0.22974930703639984,0.0
1980-01-01,119,250,0.0003,0.9,1.0,0.026113027572631835,6.378603793750882,0.22906747460365295,0.0
1980-01-01,120,250,0.0003,0.9,1.0,0.02606310272216797,6.515283380101472,0.2282201647758484,0.0
1980-01-01,121,250,0.0003,0.9,1.0,0.026012266159057617,6.441007676988091,0.22753067314624786,0.0
1980-01-01,122,250,0.0003,0.9,1.0,0.025959840774536135,6.562115310565438,0.22667531669139862,0.0
1980-01-01,123,250,0.0003,0.9,1.0,0.02591194534301758,6.887328345701909,0.22629255056381226,0.0
1980-01-01,124,250,0.0003,0.9,1.0,0.025873273849487306,7.1326997837883335,0.22472722828388214,0.0
1980-01-01,125,250,0.0003,0.9,1.0,0.025829265594482422,6.938003706272269,0.22434595227241516,0.0
1980-01-01,126,250,0.0003,0.9,1.0,0.025788129806518553,6.78509196754448,0.22294612228870392,0.0
1980-01-01,127,250,0.0003,0.9,1.0,0.02574801254272461,6.500023036402163,0.22234493494033813,0.0
1980-01-01,128,250,0.0003,0.9,1.0,0.025711238861083983,6.504516621035103,0.2208806872367859,0.0
1980-01-01,129,250,0.0003,0.9,1.0,0.025672958374023436,7.092214386237878,0.2205870896577835,0.0
1980-01-01,130,250,0.0003,0.9,1.0,0.025638191223144532,6.5204777119153015,0.21912473440170288,0.0
1980-01-01,131,250,0.0003,0.9,1.0,0.02559113311767578,6.608022569169386,0.21851392090320587,0.0
1980-01-01,132,250,0.0003,0.9,1.0,0.02555973815917969,6.530928484062018,0.2170587182044983,0.0
1980-01-01,133,250,0.0003,0.9,1.0,0.025516357421875,6.374619067386501,0.21607577800750732,0.0
1980-01-01,134,250,0.0003,0.9,1.0,0.025481670379638673,6.661615329760349,0.2154637724161148,0.0
1980-01-01,135,250,0.0003,0.9,1.0,0.02544207763671875,6.391455789860619,0.21406103670597076,0.0
1980-01-01,136,250,0.0003,0.9,1.0,0.02540873146057129,8.218949606505817,0.21516603231430054,0.0
1980-01-01,137,250,0.0003,0.9,1.0,0.025376968383789063,6.528173029856672,0.21370656788349152,0.0
1980-01-01,138,250,0.0003,0.9,1.0,0.02532834815979004,6.396403789449436,0.2122974544763565,0.0
1980-01-01,139,250,0.0003,0.9,1.0,0.02530170440673828,6.572378744574088,0.21171142160892487,0.0
1980-01-01,140,250,0.0003,0.9,1.0,0.02525328254699707,6.476828019229344,0.2103729546070099,0.0
1980-01-01,141,250,0.0003,0.9,1.0,0.0252249813079834,7.802998032967246,0.2114022970199585,0.0
1980-01-01,142,250,0.0003,0.9,1.0,0.025184640884399413,7.92985890771678,0.20960184931755066,0.0
1980-01-01,143,250,0.0003,0.9,1.0,0.025156728744506834,6.937082903691365,0.20903460681438446,0.0
1980-01-01,144,250,0.0003,0.9,1.0,0.02510031509399414,6.486915232358192,0.2083645761013031,0.0
1980-01-01,145,250,0.0003,0.9,1.0,0.025074777603149415,7.939800165716073,0.20657594501972198,0.0
1980-01-01,146,250,0.0003,0.9,1.0,0.02503628921508789,7.5258092008919295,0.20636139810085297,0.0
1980-01-01,147,250,0.0003,0.9,1.0,0.02499102783203125,7.931654517963099,0.2045782506465912,0.0
1980-01-01,148,250,0.0003,0.9,1.0,0.02496143913269043,7.071643778072929,0.20399679243564606,0.0
1980-01-01,149,250,0.0003,0.9,1.0,0.024905542373657226,5.9915003127621915,0.2028559446334839,0.0
1980-01-01,150,250,0.0003,0.9,1.0,0.024860946655273438,7.868081168078027,0.20186391472816467,0.0
1980-01-01,151,250,0.0003,0.9,1.0,0.02483706283569336,7.270399889839908,0.20146727561950684,0.0
1980-01-01,152,250,0.0003,0.9,1.0,0.024776790618896486,7.13829018946294,0.20125022530555725,0.0
1980-01-01,153,250,0.0003,0.9,1.0,0.02474164581298828,8.36700893482258,0.19980403780937195,0.0
1980-01-01,154,250,0.0003,0.9,1.0,0.02470008087158203,7.772696791395612,0.19989752769470215,0.0
1980-01-01,155,250,0.0003,0.9,1.0,0.02464338493347168,8.375380759159773,0.19845551252365112,0.0
1980-01-01,156,250,0.0003,0.9,1.0,0.02461369323730469,7.887457933404408,0.19865453243255615,0.0
1980-01-01,157,250,0.0003,0.9,1.0,0.024559232711791994,7.055518091929171,0.1970231831073761,0.0
1980-01-01,158,250,0.0003,0.9,1.0,0.024506113052368165,6.196435688604636,0.19632109999656677,0.0
1980-01-01,159,250,0.0003,0.9,1.0,0.024464962005615234,8.317796157620286,0.1946466863155365,0.0
1980-01-01,160,250,0.0003,0.9,1.0,0.024439233779907227,7.131150209500663,0.19435374438762665,0.0
1980-01-01,161,250,0.0003,0.9,1.0,0.02437600898742676,6.39673520681162,0.19378361105918884,0.0
1980-01-01,162,250,0.0003,0.9,1.0,0.024331016540527342,6.587661511858899,0.19224731624126434,0.0
1980-01-01,163,250,0.0003,0.9,1.0,0.024286712646484375,8.196011052120646,0.19136840105056763,0.0
1980-01-01,164,250,0.0003,0.9,1.0,0.024262130737304686,8.296221957037055,0.1910272240638733,0.0
1980-01-01,165,250,0.0003,0.9,1.0,0.02419547653198242,8.270180959140122,0.18968304991722107,0.0
1980-01-01,166,250,0.0003,0.9,1.0,0.02417111015319824,8.142541930588772,0.1898195743560791,0.0
1980-01-01,167,250,0.0003,0.9,1.0,0.0241065673828125,6.513511613421337,0.1882990598678589,0.0
1980-01-01,168,250,0.0003,0.9,1.0,0.024054698944091797,6.539269125209323,0.18769893050193787,0.0
1980-01-01,169,250,0.0003,0.9,1.0,0.024012966156005858,8.678247273922706,0.18556615710258484,0.0
1980-01-01,170,250,0.0003,0.9,1.0,0.02398295021057129,8.268889823511326,0.18568700551986694,0.0
1980-01-01,171,250,0.0003,0.9,1.0,0.023914140701293947,6.690402455595335,0.184946209192276,0.0
1980-01-01,172,250,0.0003,0.9,1.0,0.02386761283874512,8.577601329526123,0.18290655314922333,0.0
1980-01-01,173,250,0.0003,0.9,1.0,0.023834341049194335,8.051102244777304,0.18291403353214264,0.0
1980-01-01,174,250,0.0003,0.9,1.0,0.02376935577392578,6.258088224565924,0.18208573758602142,0.0
1980-01-01,175,250,0.0003,0.9,1.0,0.02372161102294922,7.978803021543752,0.181612029671669,0.0
1980-01-01,176,250,0.0003,0.9,1.0,0.02369387435913086,8.273897600506347,0.18111932277679443,0.0
1980-01-01,177,250,0.0003,0.9,1.0,0.02363254165649414,6.305510483174612,0.18027915060520172,0.0
1980-01-01,178,250,0.0003,0.9,1.0,0.02358823013305664,7.991974479016893,0.17980366945266724,0.0
1980-01-01,179,250,0.0003,0.9,1.0,0.023555938720703124,7.726814572549194,0.17983046174049377,0.0
1980-01-01,180,250,0.0003,0.9,1.0,0.02350033378601074,6.129961570876766,0.17912256717681885,0.0
1980-01-01,181,250,0.0003,0.9,1.0,0.02345692443847656,7.96942082180779,0.17794156074523926,0.0
1980-01-01,182,250,0.0003,0.9,1.0,0.02342236328125,7.033309907641175,0.17763198912143707,0.0
1980-01-01,183,250,0.0003,0.9,1.0,0.023367752075195314,6.44733662119838,0.17637859284877777,0.0
1980-01-01,184,250,0.0003,0.9,1.0,0.023328872680664064,7.03212662742241,0.17596521973609924,0.0
1980-01-01,185,250,0.0003,0.9,1.0,0.023287494659423827,9.352963144295622,0.17290380597114563,0.0
1980-01-01,186,250,0.0003,0.9,1.0,0.023284282684326172,14.52560072163843,0.1754353791475296,0.0
1980-01-01,187,250,0.0003,0.9,1.0,0.02326118087768555,9.396391350161394,0.17238196730613708,0.0
1980-01-01,188,250,0.0003,0.9,1.0,0.02317740249633789,6.2710808452188465,0.17185845971107483,0.0
1980-01-01,189,250,0.0003,0.9,1.0,0.023135744094848632,8.389463770550984,0.16895250976085663,0.0
1980-01-01,190,250,0.0003,0.9,1.0,0.023141950607299806,11.783609839447818,0.16996002197265625,0.0
1980-01-01,191,250,0.0003,0.9,1.0,0.02310317611694336,11.362687788776459,0.16729097068309784,0.0
1980-01-01,192,250,0.0003,0.9,1.0,0.023071638107299806,11.28498708031058,0.16818371415138245,0.0
1980-01-01,193,250,0.0003,0.9,1.0,0.02303601837158203,11.5667643750889,0.164218932390213,0.0
1980-01-01,194,250,0.0003,0.9,1.0,0.02301191711425781,11.79174154137652,0.16639408469200134,0.0
1980-01-01,195,250,0.0003,0.9,1.0,0.02296954345703125,11.738392742725566,0.16239675879478455,0.0
1980-01-01,196,250,0.0003,0.9,1.0,0.022947513580322265,7.873740276651485,0.1626705527305603,0.0
1980-01-01,197,250,0.0003,0.9,1.0,0.022873252868652345,7.742101306272396,0.16285400092601776,0.0
1980-01-01,198,250,0.0003,0.9,1.0,0.022868730545043944,11.035792994400397,0.1593424379825592,0.0
1980-01-01,199,250,0.0003,0.9,1.0,0.022833011627197267,9.530520742690303,0.16056977212429047,0.0
1980-01-01,200,250,0.0003,0.9,1.0,0.022782196044921876,8.226456140625821,0.15791980922222137,0.0
1980-01-01,201,250,0.0003,0.9,1.0,0.022751424789428713,7.62429105138308,0.15725919604301453,0.0
1980-01-01,202,250,0.0003,0.9,1.0,0.02270875358581543,11.009671695207716,0.15450002253055573,0.0
1980-01-01,203,250,0.0003,0.9,1.0,0.022732051849365234,13.803290576559224,0.15521426498889923,0.0
1980-01-01,204,250,0.0003,0.9,1.0,0.022666053771972658,11.375768970865105,0.1525123119354248,0.0
1980-01-01,205,250,0.0003,0.9,1.0,0.02263335418701172,8.987120835698244,0.1527901142835617,0.0
1980-01-01,206,250,0.0003,0.9,1.0,0.02257577133178711,8.262161232211716,0.15003237128257751,0.0
1980-01-01,207,250,0.0003,0.9,1.0,0.02255579948425293,10.634990006699057,0.15181249380111694,0.0
1980-01-01,208,250,0.0003,0.9,1.0,0.022523523330688477,8.295906743162778,0.149037703871727,0.0
1980-01-01,209,250,0.0003,0.9,1.0,0.022466449737548827,7.830337522615743,0.14832139015197754,0.0
1980-01-01,210,250,0.0003,0.9,1.0,0.02244198226928711,7.527368512828026,0.14685077965259552,0.0
1980-01-01,211,250,0.0003,0.9,1.0,0.022387577056884767,7.821347489688294,0.14562053978443146,0.0
1980-01-01,212,250,0.0003,0.9,1.0,0.02237196922302246,11.278252519586983,0.14340920746326447,0.0
1980-01-01,213,250,0.0003,0.9,1.0,0.022349681854248047,10.728778293518534,0.14305947721004486,0.0
1980-01-01,214,250,0.0003,0.9,1.0,0.02230472755432129,7.962768731530479,0.14170603454113007,0.0
1980-01-01,215,250,0.0003,0.9,1.0,0.022244630813598634,6.894675267906388,0.14029701054096222,0.0
1980-01-01,216,250,0.0003,0.9,1.0,0.022212196350097656,7.507760919631661,0.14070935547351837,0.0
1980-01-01,217,250,0.0003,0.9,1.0,0.022174739837646486,8.173448573407443,0.13927796483039856,0.0
1980-01-01,218,250,0.0003,0.9,1.0,0.022169540405273438,13.534288811789068,0.1405659019947052,0.0
1980-01-01,219,250,0.0003,0.9,1.0,0.022156574249267577,11.76069184086378,0.1376228928565979,0.0
1980-01-01,220,250,0.0003,0.9,1.0,0.022078338623046874,10.185083149405296,0.13849042356014252,0.0
1980-01-01,221,250,0.0003,0.9,1.0,0.02205582809448242,8.277725653774068,0.13642700016498566,0.0
1980-01-01,222,250,0.0003,0.9,1.0,0.021989179611206056,7.37961219270216,0.1354742795228958,0.0
1980-01-01,223,250,0.0003,0.9,1.0,0.02198405838012695,11.999583887793213,0.13610781729221344,0.0
1980-01-01,224,250,0.0003,0.9,1.0,0.02194812774658203,11.388647198180115,0.1340540051460266,0.0
1980-01-01,225,250,0.0003,0.9,1.0,0.02190680503845215,10.299954011904724,0.13498473167419434,0.0
1980-01-01,226,250,0.0003,0.9,1.0,0.02186551856994629,7.614112937755492,0.1330956220626831,0.0
1980-01-01,227,250,0.0003,0.9,1.0,0.021811626434326173,7.83911594528722,0.13210563361644745,0.0
1980-01-01,228,250,0.0003,0.9,1.0,0.02177419662475586,7.2516384246540415,0.13168150186538696,0.0
1980-01-01,229,250,0.0003,0.9,1.0,0.021728527069091796,7.5953954446497765,0.13023591041564941,0.0
1980-01-01,230,250,0.0003,0.9,1.0,0.02172418975830078,10.45343404863295,0.13117685914039612,0.0
1980-01-01,231,250,0.0003,0.9,1.0,0.021672809600830078,7.999218456455705,0.12942102551460266,0.0
1980-01-01,232,250,0.0003,0.9,1.0,0.021614381790161133,8.634791134726091,0.1294824481010437,0.0
1980-01-01,233,250,0.0003,0.9,1.0,0.021608888626098634,11.818446264797053,0.12699268758296967,0.0
1980-01-01,234,250,0.0003,0.9,1.0,0.02157695960998535,14.093218734184532,0.1282467395067215,0.0
1980-01-01,235,250,0.0003,0.9,1.0,0.0215517692565918,11.863479507090963,0.12520712614059448,0.0
1980-01-01,236,250,0.0003,0.9,1.0,0.021472362518310546,9.297815658360584,0.1257832646369934,0.0
1980-01-01,237,250,0.0003,0.9,1.0,0.02144056701660156,8.45892348055081,0.12358792126178741,0.0
1980-01-01,238,250,0.0003,0.9,1.0,0.02137886428833008,8.701855099416985,0.12421146035194397,0.0
1980-01-01,239,250,0.0003,0.9,1.0,0.021351730346679688,7.792433943598529,0.12208838015794754,0.0
1980-01-01,240,250,0.0003,0.9,1.0,0.021293460845947267,7.22345571518742,0.12198861688375473,0.0
1980-01-01,241,250,0.0003,0.9,1.0,0.021251628875732422,7.469710187062425,0.12066641449928284,0.0
1980-01-01,242,250,0.0003,0.9,1.0,0.021210515975952148,8.320852270885906,0.12104478478431702,0.0
1980-01-01,243,250,0.0003,0.9,1.0,0.02117223358154297,10.560834763251973,0.1196083128452301,0.0
1980-01-01,244,250,0.0003,0.9,1.0,0.02114821434020996,8.28484596056292,0.1183612048625946,0.0
1980-01-01,245,250,0.0003,0.9,1.0,0.021076791763305663,6.7296123012315725,0.11758218705654144,0.0
1980-01-01,246,250,0.0003,0.9,1.0,0.021030385971069335,7.57923273268691,0.1157774031162262,0.0
1980-01-01,247,250,0.0003,0.9,1.0,0.021003597259521483,9.773030015667192,0.11760660260915756,0.0
1980-01-01,248,250,0.0003,0.9,1.0,0.020961980819702148,8.409190549922082,0.11585003137588501,0.0
1980-01-01,249,250,0.0003,0.9,1.0,0.020919116973876953,12.226478827436992,0.11555314064025879,0.0
1980-01-01,250,250,0.0003,0.9,1.0,0.020897865295410156,8.627669052738229,0.11416158825159073,0.0
1980-01-01,251,250,0.0003,0.9,1.0,0.020823171615600586,8.534269225579198,0.11332434415817261,0.0
1980-01-01,252,250,0.0003,0.9,1.0,0.020787797927856445,10.120660618002212,0.11261510848999023,0.0
1980-01-01,253,250,0.0003,0.9,1.0,0.020746717453002928,8.320430097510055,0.11151470243930817,0.0
1980-01-01,254,250,0.0003,0.9,1.0,0.02067946243286133,8.89698850708706,0.1111644059419632,0.0
1980-01-01,255,250,0.0003,0.9,1.0,0.020649673461914063,8.56640104892919,0.10994447767734528,0.0
1980-01-01,256,250,0.0003,0.9,1.0,0.020597105026245118,10.679469594009074,0.10963249206542969,0.0
1980-01-01,257,250,0.0003,0.9,1.0,0.020571750640869142,8.765104057349337,0.1082291305065155,0.0
